player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2025,44.0,Burnley,48.0,League Cup,England,Defender,False,False,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2025,606.0,FC Lugano,207.0,Super League,Switzerland,Defender,False,False,3.0,3.0,191.0,6.7,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,152.0,1.0,47.0,4.0,2.0,1.0,14.0,6.0,2.0,,,2.0,0.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2024,44.0,Burnley,40.0,Championship,England,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2024,76.0,Swansea,40.0,Championship,England,Defender,False,False,12.0,10.0,888.0,,2.0,2.0,5.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,2.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2024,44.0,Burnley,45.0,FA Cup,England,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2024,44.0,Burnley,48.0,League Cup,England,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2023,44.0,Burnley,39.0,Premier League,England,Defender,False,False,12.0,5.0,583.0,6.481818,7.0,1.0,17.0,4.0,2.0,0.0,,0.0,0.0,318.0,4.0,,10.0,3.0,9.0,42.0,21.0,5.0,3.0,,6.0,2.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2023,44.0,Burnley,45.0,FA Cup,England,Defender,False,False,1.0,1.0,90.0,7.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,46.0,,,2.0,,2.0,4.0,3.0,,,,,0.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2023,44.0,Burnley,48.0,League Cup,England,Defender,False,False,2.0,2.0,180.0,6.95,0.0,0.0,0.0,,,0.0,,0.0,0.0,119.0,1.0,52.0,4.0,,2.0,14.0,10.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2023,554.0,Anderlecht,144.0,Jupiler Pro League,Belgium,Defender,False,False,1.0,0.0,6.0,,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2023,554.0,Anderlecht,667.0,Friendlies Clubs,World,Defender,False,False,1.0,0.0,1.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2023,8183.0,Belgium U21,850.0,UEFA U21 Championship - Qualification,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2022,554.0,Anderlecht,144.0,Jupiler Pro League,Belgium,Defender,False,False,16.0,13.0,1160.0,7.125,3.0,1.0,6.0,3.0,,0.0,,0.0,0.0,805.0,4.0,47.0,28.0,14.0,23.0,96.0,61.0,6.0,4.0,5.0,8.0,1.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2022,19046.0,RSC Anderlecht II,145.0,Challenger Pro League,Belgium,Defender,False,False,1.0,1.0,46.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2022,554.0,Anderlecht,147.0,Cup,Belgium,Defender,False,False,2.0,2.0,219.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26.0,185,185.0,78,78.0,2022,554.0,Anderlecht,848.0,UEFA Europa Conference League,World,Defender,False,False,7.0,7.0,614.0,7.22,0.0,3.0,4.0,3.0,1.0,1.0,,0.0,0.0,263.0,1.0,44.0,7.0,4.0,19.0,22.0,14.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,,,0.0,,,2026,Haiti,2386,https://media.api-sports.io/football/players/1411.png
