player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2025,2916.0,Al Shamal,305.0,Stars League,Qatar,Midfielder,False,False,2.0,2.0,69.0,6.9,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0,20.0,3.0,,,,1.0,18.0,6.0,7.0,3.0,3.0,,0.0,0.0,0.0,,,0.0,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2025,2898.0,Al-Sailiya,305.0,Stars League,Qatar,Midfielder,False,False,8.0,5.0,160.0,7.45,3.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,46.0,4.0,,,,,25.0,15.0,17.0,9.0,6.0,1.0,0.0,0.0,0.0,,,0.0,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2025,2895.0,Al Sadd,1089.0,UAE-Qatar - Super Shield,World,Midfielder,False,False,1.0,0.0,30.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2024,1532.0,Algeria,10.0,Friendlies,World,Midfielder,False,False,1.0,0.0,19.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2024,2895.0,Al Sadd,17.0,AFC Champions League,World,Midfielder,False,False,5.0,1.0,164.0,6.56,4.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,49.0,3.0,,,,,36.0,13.0,21.0,11.0,2.0,3.0,0.0,0.0,1.0,,,0.0,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2024,79.0,Lille,61.0,Ligue 1,France,Midfielder,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2024,2895.0,Al Sadd,305.0,Stars League,Qatar,Midfielder,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2023,1532.0,Algeria,6.0,Africa Cup of Nations,World,Midfielder,False,False,3.0,1.0,101.0,6.9,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,30.0,4.0,,3.0,,,18.0,11.0,8.0,5.0,3.0,,0.0,0.0,0.0,,,0.0,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2023,1532.0,Algeria,10.0,Friendlies,World,Midfielder,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
327,A. Ounas,Adam Mohamed,Ounas,Algeria,1996-11-11,Chambray-lès-Tours,France,29.0,172 cm,172.0,65 kg,65.0,2023,1532.0,Algeria,29.0,World Cup - Qualification Africa,World,Midfielder,False,False,2.0,0.0,60.0,,2.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Algeria,1532,https://media.api-sports.io/football/players/327.png
