player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2025,28.0,Tunisia,6.0,Africa Cup of Nations,World,Defender,False,False,1.0,0.0,108.0,7.3,1.0,0.0,4.0,1.0,,0.0,0.0,0.0,0.0,100.0,,94.0,,,,6.0,3.0,1.0,1.0,,3.0,1.0,0.0,0.0,,1.0,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2025,28.0,Tunisia,10.0,Friendlies,World,Defender,False,False,2.0,2.0,95.0,6.7,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,25.0,,,1.0,,1.0,4.0,2.0,1.0,,,,0.0,0.0,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2025,980.0,ES Tunis,12.0,CAF Champions League,World,Defender,False,False,2.0,2.0,180.0,7.15,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,136.0,,61.0,1.0,1.0,,9.0,4.0,,,,,0.0,0.0,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2025,28.0,Tunisia,,Africa Cup of Nations Qualification,,Defender,False,False,6.0,6.0,540.0,7.18,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,403.0,,72.0,8.0,2.0,7.0,30.0,20.0,,,4.0,,1.0,0.0,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2024,28.0,Tunisia,10.0,Friendlies,World,Defender,False,False,1.0,1.0,90.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2024,980.0,ES Tunis,12.0,CAF Champions League,World,Defender,False,False,1.0,1.0,69.0,6.9,0.0,,,1.0,,,0.0,0.0,0.0,38.0,,,,,3.0,3.0,2.0,,,,,0.0,,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2024,980.0,ES Tunis,202.0,Ligue 1,Tunisia,Defender,False,False,9.0,9.0,810.0,,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2023,28.0,Tunisia,6.0,Africa Cup of Nations,World,Defender,False,False,3.0,3.0,270.0,7.266666,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,172.0,,47.0,5.0,1.0,3.0,26.0,21.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2023,28.0,Tunisia,10.0,Friendlies,World,Defender,False,False,4.0,4.0,360.0,6.7,0.0,0.0,0.0,,,0.0,,0.0,0.0,39.0,,,3.0,,,4.0,3.0,,,,,1.0,0.0,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2023,980.0,ES Tunis,12.0,CAF Champions League,World,Defender,False,False,9.0,9.0,810.0,7.166666,0.0,,,6.0,3.0,1.0,0.0,0.0,0.0,583.0,1.0,54.0,17.0,4.0,10.0,69.0,44.0,4.0,3.0,2.0,6.0,1.0,,0.0,,,0.0,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2023,28.0,Tunisia,29.0,World Cup - Qualification Africa,World,Defender,False,False,4.0,4.0,360.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2023,980.0,ES Tunis,202.0,Ligue 1,Tunisia,Defender,False,False,20.0,20.0,1756.0,,0.0,1.0,0.0,,,5.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
1597,Y. Meriah,Yassine,Meriah,Tunisia,1993-07-02,Tunis,Tunisia,32.0,188,188.0,81,81.0,2023,980.0,ES Tunis,511.0,Cup,Tunisia,Defender,False,False,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2026,Tunisia,28,https://media.api-sports.io/football/players/1597.png
