player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2025,1548.0,Jordan,10.0,Friendlies,World,Defender,False,False,2.0,2.0,,,0.0,1.0,3.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2025,4532.0,Al Hussein,18.0,AFC Cup,World,Defender,False,False,3.0,3.0,78.0,6.3,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,25.0,,,1.0,,,7.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2024,1548.0,Jordan,10.0,Friendlies,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2024,4532.0,Al Hussein,18.0,AFC Cup,World,Defender,False,False,5.0,3.0,261.0,6.666666,2.0,2.0,5.0,,,0.0,0.0,0.0,0.0,42.0,1.0,,2.0,,2.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2024,4532.0,Al Hussein,387.0,League,Jordan,Defender,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2023,1548.0,Jordan,10.0,Friendlies,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2022,1548.0,Jordan,10.0,Friendlies,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2022,1548.0,Jordan,30.0,World Cup - Qualification Asia,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2019,1548.0,Jordan,10.0,Friendlies,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2019,4537.0,Al Wihdat,17.0,AFC Champions League,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2019,4537.0,Al Wihdat,18.0,AFC Cup,World,Defender,False,False,5.0,5.0,450.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72140,Saleem Obaid,Saleem,Obaid,Jordan,1992-01-17,,Jordan,33.0,,,,,2017,4529.0,Al Ahli,18.0,AFC Cup,World,Defender,False,False,5.0,5.0,432.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72140.png
72142,Mohammed Abu Zurayq,Mohammed,Abu Zurayq,Jordan,1997-12-30,Al Ramtha,Jordan,28.0,168.0,168.0,71.0,71.0,2025,1548.0,Jordan,10.0,Friendlies,World,Attacker,False,False,3.0,1.0,,,2.0,1.0,5.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72142.png
72142,Mohammed Abu Zurayq,Mohammed,Abu Zurayq,Jordan,1997-12-30,Al Ramtha,Jordan,28.0,168.0,168.0,71.0,71.0,2024,1548.0,Jordan,10.0,Friendlies,World,Attacker,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Jordan,1548,https://media.api-sports.io/football/players/72142.png
