player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2006,4673.0,New Zealand,,OFC World Cup Qualifiers,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2008,942.0,Wellington Phoenix,,A-League Men,,Goalkeeper,0.0,,,,False,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2009,944.0,Melbourne Victory,,A-League Men,,Goalkeeper,14.0,14.0,1260.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2009,4673.0,New Zealand,21.0,Confederations Cup,World,Goalkeeper,3.0,3.0,270.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2009,4673.0,New Zealand,,Friendlies,,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2010,10216.0,Gold Coast United,,A-League Men,,Goalkeeper,30.0,30.0,2700.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2010,944.0,Melbourne Victory,,AFC Champions League Elite,,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2010,4673.0,New Zealand,,OFC World Cup Qualifiers,,Goalkeeper,2.0,2.0,150.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2010,4673.0,New Zealand,1.0,World Cup,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2011,10216.0,Gold Coast United,188.0,A-League,Australia,Goalkeeper,11.0,11.0,969.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2011,4673.0,New Zealand,,Friendlies,,Goalkeeper,3.0,3.0,257.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2012,942.0,Wellington Phoenix,188.0,A-League,Australia,Goalkeeper,6.0,6.0,540.0,,False,0.0,0.0,11.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2012,4673.0,New Zealand,,OFC Nations Cup,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2013,942.0,Wellington Phoenix,188.0,A-League,Australia,Goalkeeper,25.0,25.0,2250.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2013,4673.0,New Zealand,,Friendlies,,Goalkeeper,3.0,3.0,270.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2014,942.0,Wellington Phoenix,188.0,A-League,Australia,Goalkeeper,27.0,27.0,2430.0,6.9,False,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,6.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2014,4673.0,New Zealand,,OFC World Cup Qualifiers,,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2014,4673.0,New Zealand,37.0,World Cup - Qualification Intercontinental Play-offs,World,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2015,942.0,Wellington Phoenix,188.0,A-League,Australia,Goalkeeper,27.0,27.0,2430.0,6.644444,False,0.0,0.0,0.0,0.0,0.0,0.0,54.0,,91.0,283.0,0.0,,,,1.0,8.0,7.0,0.0,0.0,,3.0,0.0,1.0,0.0,0.0,,,0.0,0.0,2.0,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2015,942.0,Wellington Phoenix,,Australia Cup,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2016,942.0,Wellington Phoenix,188.0,A-League,Australia,Goalkeeper,22.0,22.0,1980.0,6.781818,False,0.0,0.0,3.0,0.0,0.0,0.0,41.0,,76.0,239.0,1.0,45.0,,,1.0,13.0,11.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,,,0.0,0.0,2.0,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2017,946.0,Newcastle Jets,188.0,A-League,Australia,Goalkeeper,11.0,10.0,962.0,6.854545,False,1.0,0.0,17.0,0.0,0.0,0.0,11.0,,25.0,123.0,0.0,50.0,,0.0,0.0,4.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2017,946.0,Newcastle Jets,,Australia Cup,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2017,4673.0,New Zealand,21.0,Confederations Cup,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
6945,G. Moss,Glen Robert,Moss,New Zealand,1983-01-19,Hastings,New Zealand,41,188 cm,82 kg,False,https://media.api-sports.io/football/players/6945.png,2017,4673.0,New Zealand,10.0,Friendlies,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,New Zealand,4673
