player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2012,2352.0,Danubio,270.0,Primera División - Clausura,Uruguay,Defender,16.0,14.0,1301.0,,False,2.0,1.0,5.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2013,530.0,Atletico Madrid,140.0,La Liga,Spain,Defender,1.0,1.0,90.0,,False,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2013,530.0,Atletico Madrid,,Copa del Rey,,Defender,1.0,1.0,90.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2013,530.0,Atletico Madrid,2.0,UEFA Champions League,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2013,10307.0,Uruguay U20,,FIFA U20 World Cup,,Defender,7.0,7.0,674.0,,False,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2014,530.0,Atletico Madrid,140.0,La Liga,Spain,Defender,20.0,19.0,1755.0,,False,1.0,0.0,18.0,,,1.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2014,530.0,Atletico Madrid,,Copa del Rey,,Defender,4.0,4.0,360.0,,False,0.0,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2014,530.0,Atletico Madrid,2.0,UEFA Champions League,World,Defender,4.0,3.0,304.0,,False,1.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2014,7.0,Uruguay,,CONMEBOL World Cup Qualifiers,,Defender,3.0,2.0,180.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,77,False,https://media.api-sports.io/football/players/31.png,2014,7.0,Uruguay,37.0,World Cup - Qualification Intercontinental Play-offs,World,Defender,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7
