player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2009,1569.0,Qatar,,Friendlies,,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2010,2895.0,Al Sadd,,AFC Champions League Elite,,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2010,1569.0,Qatar,,Gulf Cup of Nations,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2011,2895.0,Al Sadd,305.0,Stars League,Qatar,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2011,2895.0,Al Sadd,,FIFA Intercontinental Cup,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2011,1569.0,Qatar,7.0,Asian Cup,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2012,2895.0,Al Sadd,305.0,Stars League,Qatar,Goalkeeper,7.0,7.0,630.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2013,2895.0,Al Sadd,305.0,Stars League,Qatar,Goalkeeper,24.0,24.0,2084.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,1.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2013,2895.0,Al Sadd,,QSL Cup,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,87,False,https://media.api-sports.io/football/players/2525.png,2013,1569.0,Qatar,,Friendlies,,Goalkeeper,5.0,3.0,358.0,,False,2.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569
