player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2009,116.0,Lens,,Ligue 1,,Defender,5.0,,,,False,,,,,,0.0,,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2010,9233.0,Lens II,,National 2,,Defender,2.0,2.0,167.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2010,116.0,Lens,61.0,Ligue 1,France,Defender,27.0,,,,False,,,,,,0.0,,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2010,116.0,Lens,,Coupe de France,,Defender,1.0,,,,False,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2011,96.0,Toulouse,61.0,Ligue 1,France,Defender,10.0,,,,False,,,,,,1.0,,0.0,,,,,,,,,,,,,,,3.0,,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2011,116.0,Lens,62.0,Ligue 2,France,Defender,10.0,,,,False,,,,,,0.0,,0.0,,,,,,,,,,,,,,,2.0,,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2011,116.0,Lens,65.0,Coupe de la Ligue,France,Defender,4.0,,,,False,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2012,9949.0,Toulouse II,,National 3,,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2012,96.0,Toulouse,61.0,Ligue 1,France,Defender,28.0,,,,False,,,,,,1.0,,0.0,,,,,,,,,,,,,,,4.0,,1.0,,,,,,2014,Ivory Coast,1501
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,2012,96.0,Toulouse,66.0,Coupe de France,France,Defender,1.0,,,,False,,,,,,0.0,,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,2014,Ivory Coast,1501
