player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2010,2939.0,Al-Nassr,,Saudi League,,Defender,8.0,8.0,720.0,,False,0.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2011,2939.0,Al-Nassr,,Saudi League,,Defender,13.0,11.0,1045.0,,False,2.0,2.0,6.0,,,1.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2012,2939.0,Al-Nassr,,Saudi League,,Defender,15.0,13.0,1260.0,,False,2.0,0.0,8.0,,,1.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2013,2939.0,Al-Nassr,,Saudi League,,Defender,22.0,22.0,1980.0,,False,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,,,,,11.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2013,23.0,Saudi Arabia,,Friendlies,,Defender,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2014,2939.0,Al-Nassr,,Saudi League,,Defender,24.0,24.0,2129.0,,False,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2014,23.0,Saudi Arabia,,Gulf Cup of Nations,,Defender,5.0,5.0,450.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2015,2939.0,Al-Nassr,,Saudi League,,Defender,23.0,22.0,1942.0,6.827272,False,1.0,3.0,2.0,8.0,0.0,1.0,,,,346.0,2.0,83.0,,,27.0,70.0,43.0,3.0,3.0,,11.0,11.0,5.0,0.0,0.0,,1.0,0.0,0.0,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2015,23.0,Saudi Arabia,,Asian Cup Qualification,,Defender,1.0,1.0,90.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
44302,Omar Hawsawi,Omar Ibrahim Omar,Othman,Saudi Arabia,1985-09-27,,Saudi Arabia,39,185 cm,76 kg,False,https://media.api-sports.io/football/players/44302.png,2015,23.0,Saudi Arabia,7.0,Asian Cup,World,Defender,3.0,3.0,270.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Saudi Arabia,23
