player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2011,2744.0,Sepahan FC,,AFC Champions League Elite,,Attacker,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2012,1083.0,Rubin,,Premier League,,Attacker,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2013,1083.0,Rubin,,Premier League,,Attacker,14.0,9.0,794.0,,False,5.0,7.0,13.0,,,4.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2014,779.0,FC Rostov,,Premier League,,Attacker,11.0,4.0,441.0,,False,7.0,4.0,7.0,,,3.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2014,1083.0,Rubin,,Premier League,,Attacker,13.0,4.0,530.0,,False,9.0,2.0,13.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2014,22.0,Iran,,Friendlies,,Attacker,3.0,1.0,83.0,,False,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2015,779.0,FC Rostov,,Premier League,,Attacker,24.0,15.0,1277.0,6.921052,False,9.0,14.0,10.0,25.0,18.0,9.0,0.0,3.0,,180.0,14.0,46.0,7.0,3.0,6.0,158.0,43.0,22.0,8.0,,5.0,35.0,6.0,0.0,0.0,,1.0,0.0,0.0,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2015,22.0,Iran,7.0,Asian Cup,World,Attacker,4.0,3.0,212.0,,False,1.0,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2015,22.0,Iran,,Friendlies,,Attacker,3.0,2.0,201.0,,False,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2018,2022",Iran,22
1221,S. Azmoun,Sardar,Azmoun,Iran,1995-01-01,Gonbad-e Kavus,Iran,30,187,80,False,https://media.api-sports.io/football/players/1221.png,2016,779.0,FC Rostov,235.0,Premier League,Russia,Attacker,27.0,20.0,1650.0,6.755555,False,7.0,12.0,7.0,40.0,15.0,7.0,,2.0,,225.0,21.0,58.0,,0.0,8.0,258.0,110.0,37.0,15.0,,22.0,25.0,4.0,0.0,1.0,,,0.0,0.0,,"2018,2022",Iran,22
