player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,wc_years,wc_teams,wc_team_ids
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2008,1531.0,South Africa,,CAF Africa Cup of Nations,,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2009,2691.0,Kaizer Chiefs,,PSL,,Goalkeeper,12.0,11.0,952.0,,False,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2009,1531.0,South Africa,21.0,Confederations Cup,World,Goalkeeper,5.0,5.0,480.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2009,1531.0,South Africa,,Friendlies,,Goalkeeper,3.0,3.0,226.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2010,2691.0,Kaizer Chiefs,,PSL,,Goalkeeper,28.0,28.0,2520.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2010,1531.0,South Africa,1.0,World Cup,World,Goalkeeper,2.0,2.0,166.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2010,1531.0,South Africa,,CAF World Cup Qualifiers,,Goalkeeper,5.0,5.0,450.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2011,2691.0,Kaizer Chiefs,,PSL,,Goalkeeper,18.0,18.0,1528.0,,False,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2011,1531.0,South Africa,,Friendlies,,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2012,2691.0,Kaizer Chiefs,,PSL,,Goalkeeper,29.0,29.0,2610.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2012,1531.0,South Africa,,Friendlies,,Goalkeeper,6.0,6.0,540.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2013,2691.0,Kaizer Chiefs,,PSL,,Goalkeeper,26.0,26.0,2296.0,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2013,1531.0,South Africa,,CAF Africa Cup of Nations,,Goalkeeper,4.0,4.0,390.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2014,2691.0,Kaizer Chiefs,,PSL,,Goalkeeper,10.0,10.0,894.0,,False,0.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2014,1531.0,South Africa,19.0,African Nations Championship,World,Goalkeeper,2.0,2.0,180.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2010,South Africa,1531
3274,I. Khune,Itumeleng Isaac,Khune,South Africa,1987-06-20,Ventersdorp,South Africa,38,182 cm,80 kg,False,https://media.api-sports.io/football/players/3274.png,2014,1531.0,South Africa,,CAF World Cup Qualifiers,,Goalkeeper,6.0,6.0,540.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2010,South Africa,1531
