player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2012,1305,Bastia,61.0,Ligue 1,France,Defender,0.0,0.0,0.0,,False,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2012,22037,Bastia II,,National 3,,Defender,14.0,12.0,1047.0,,False,2.0,2.0,2.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2013,1305,Bastia,61.0,Ligue 1,France,Defender,0.0,0.0,0.0,,False,0.0,0.0,9.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2013,1305,Bastia,65.0,Coupe de la Ligue,France,Defender,1.0,0.0,7.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2013,22037,Bastia II,,National 3,,Defender,14.0,12.0,1067.0,,False,2.0,1.0,2.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,1.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2014,1305,Bastia,61.0,Ligue 1,France,Defender,2.0,2.0,180.0,,False,0.0,0.0,10.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2014,1305,Bastia,66.0,Coupe de France,France,Defender,1.0,1.0,120.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2014,1305,Bastia,65.0,Coupe de la Ligue,France,Defender,2.0,2.0,210.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2014,22037,Bastia II,,National 3,,Defender,16.0,16.0,1440.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2015,1305,Bastia,61.0,Ligue 1,France,Defender,20.0,19.0,1513.0,6.75,False,1.0,3.0,1.0,2.0,1.0,0.0,0.0,,,541.0,4.0,,61.0,2.0,43.0,234.0,144.0,22.0,12.0,,25.0,29.0,6.0,0.0,1.0,,,0.0,0.0,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2015,1305,Bastia,66.0,Coupe de France,France,Defender,1.0,0.0,21.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2015,22037,Bastia II,,National 3,,Defender,1.0,1.0,63.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2016,1305,Bastia,61.0,Ligue 1,France,Defender,23.0,21.0,1849.0,6.695454,False,2.0,1.0,2.0,10.0,3.0,1.0,0.0,,,656.0,6.0,,49.0,7.0,64.0,212.0,120.0,9.0,8.0,,21.0,24.0,2.0,0.0,2.0,,,0.0,0.0,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2016,1305,Bastia,65.0,Coupe de la Ligue,France,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2016,1305,Bastia,66.0,Coupe de France,France,Defender,1.0,1.0,90.0,6.2,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.0,1.0,87.0,,,3.0,15.0,10.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2016,22037,Bastia II,,National 3,,Defender,1.0,1.0,46.0,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2017,88,Caen,61.0,Ligue 1,France,Defender,28.0,28.0,2520.0,6.960714,False,0.0,0.0,0.0,15.0,2.0,0.0,0.0,,,1279.0,3.0,,65.0,5.0,57.0,316.0,191.0,7.0,6.0,,39.0,43.0,10.0,0.0,0.0,,,0.0,0.0,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2017,88,Caen,65.0,Coupe de la Ligue,France,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2017,88,Caen,66.0,Coupe de France,France,Defender,4.0,4.0,390.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2018,88,Caen,61.0,Ligue 1,France,Defender,31.0,31.0,2755.0,7.02258,False,0.0,0.0,1.0,5.0,1.0,1.0,0.0,,,1403.0,3.0,,48.0,31.0,83.0,320.0,182.0,13.0,8.0,,43.0,50.0,9.0,0.0,1.0,,,0.0,0.0,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2018,88,Caen,65.0,Coupe de la Ligue,France,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1504,Ghana
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,Ghana,1994-08-09,Montpellier,France,31,182,81,False,https://media.api-sports.io/football/players/21633.png,2018,88,Caen,66.0,Coupe de France,France,Defender,3.0,3.0,292.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,1504,Ghana
