player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2025,1501,Ivory Coast,6.0,Africa Cup of Nations,World,Attacker,3.0,1.0,103.0,6.43,False,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,,20.0,2.0,,,,1.0,15.0,9.0,,,,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2025,1501,Ivory Coast,10.0,Friendlies,World,Attacker,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2025,494,Udinese,135.0,Serie A,Italy,Attacker,10.0,2.0,294.0,6.44,False,8.0,2.0,11.0,11.0,1.0,0.0,0.0,1.0,,86.0,2.0,,2.0,,,50.0,20.0,5.0,1.0,,3.0,5.0,0.0,0.0,0.0,,,0.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2025,494,Udinese,137.0,Coppa Italia,Italy,Attacker,1.0,0.0,25.0,6.7,False,1.0,0.0,2.0,,,0.0,0.0,0.0,,4.0,,,,,,4.0,2.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2025,1501,Ivory Coast,,Africa Cup of Nations Qualification,,Attacker,2.0,1.0,103.0,7.3,False,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,,8.0,1.0,,2.0,,,7.0,4.0,1.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2024,38,Watford,40.0,Championship,England,Attacker,3.0,3.0,227.0,6.658536,False,0.0,3.0,0.0,48.0,22.0,1.0,0.0,0.0,,379.0,15.0,,21.0,4.0,4.0,300.0,113.0,30.0,12.0,,19.0,43.0,1.0,0.0,0.0,,,1.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2024,38,Watford,45.0,FA Cup,England,Attacker,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2024,38,Watford,48.0,League Cup,England,Attacker,0.0,0.0,0.0,6.3,False,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,11.0,,,,,1.0,6.0,3.0,1.0,1.0,,,,0.0,0.0,0.0,,,0.0,0.0,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2023,1501,Ivory Coast,29.0,World Cup - Qualification Africa,World,Attacker,1.0,0.0,12.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1501,Ivory Coast
1134,V. Bayo,Vakoun Issouf,Bayo,Côte d'Ivoire,1997-01-10,Daloa,Côte d'Ivoire,28,184.0,72.0,False,https://media.api-sports.io/football/players/1134.png,2023,38,Watford,40.0,Championship,England,Attacker,39.0,27.0,2235.0,6.772972,False,12.0,19.0,13.0,40.0,17.0,6.0,0.0,3.0,,516.0,25.0,,24.0,5.0,5.0,260.0,95.0,31.0,16.0,,16.0,30.0,2.0,0.0,1.0,,,0.0,0.0,,1501,Ivory Coast
