player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2025,1531.0,South Africa,6.0,Africa Cup of Nations,World,Goalkeeper,4.0,4.0,360.0,7.25,False,0.0,0.0,0.0,,,0.0,6.0,0.0,9.0,154.0,1.0,,,,,4.0,4.0,,,,4.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2025,1531.0,South Africa,10.0,Friendlies,World,Goalkeeper,1.0,1.0,45.0,6.6,False,0.0,1.0,1.0,,,0.0,0.0,0.0,,15.0,,,,,,1.0,1.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2025,2699.0,Mamelodi Sundowns,12.0,CAF Champions League,World,Goalkeeper,3.0,3.0,270.0,6.57,False,0.0,0.0,0.0,,,0.0,3.0,0.0,3.0,133.0,,42.0,,,,2.0,2.0,,,,2.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2025,2699.0,Mamelodi Sundowns,288.0,Premier Soccer League,South-Africa,Goalkeeper,13.0,13.0,1260.0,7.31,False,0.0,0.0,0.0,,,0.0,7.0,0.0,20.0,603.0,,,,,,8.0,8.0,,,,3.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2025,2699.0,Mamelodi Sundowns,509.0,8 Cup,South-Africa,Goalkeeper,12.0,12.0,990.0,7.118181,False,0.0,,,,,,3.0,0.0,14.0,439.0,1.0,,,,,7.0,6.0,,,,1.0,1.0,3.0,,0.0,,,0.0,0.0,1.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2025,1531.0,South Africa,,Africa Cup of Nations Qualification,,Goalkeeper,4.0,4.0,344.0,6.833333,False,0.0,1.0,0.0,,,0.0,1.0,0.0,2.0,114.0,,,,,,1.0,1.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2024,1531.0,South Africa,10.0,Friendlies,World,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2024,2699.0,Mamelodi Sundowns,12.0,CAF Champions League,World,Goalkeeper,11.0,11.0,990.0,6.981818,False,0.0,,,,,,7.0,0.0,20.0,455.0,,,,,,2.0,2.0,,,,1.0,,3.0,,0.0,,,0.0,0.0,0.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2024,2699.0,Mamelodi Sundowns,288.0,Premier Soccer League,South-Africa,Goalkeeper,8.0,8.0,688.0,7.15,False,0.0,,,,,,2.0,0.0,14.0,335.0,,,1.0,,,12.0,12.0,3.0,3.0,,3.0,1.0,0.0,,1.0,,,0.0,0.0,1.0,1531,South Africa
3275,R. Williams,Ronwen Hayden,Williams,South Africa,1992-01-21,Cape Town,South Africa,33,184,79,False,https://media.api-sports.io/football/players/3275.png,2024,2699.0,Mamelodi Sundowns,507.0,Cup,South-Africa,Goalkeeper,12.0,12.0,990.0,7.118181,False,0.0,,,,,,3.0,0.0,14.0,439.0,1.0,,,,,7.0,6.0,,,,1.0,1.0,3.0,,0.0,,,0.0,0.0,1.0,1531,South Africa
