player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2025,44.0,Burnley,48.0,League Cup,England,Defender,0.0,0.0,,,False,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2025,606.0,FC Lugano,207.0,Super League,Switzerland,Defender,3.0,3.0,191.0,6.7,False,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,152.0,1.0,47.0,4.0,2.0,1.0,14.0,6.0,2.0,,,,2.0,0.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2024,44.0,Burnley,40.0,Championship,England,Defender,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2024,76.0,Swansea,40.0,Championship,England,Defender,12.0,10.0,888.0,,False,2.0,2.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2024,44.0,Burnley,45.0,FA Cup,England,Defender,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2024,44.0,Burnley,48.0,League Cup,England,Defender,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2023,44.0,Burnley,39.0,Premier League,England,Defender,12.0,5.0,583.0,6.481818,False,7.0,1.0,17.0,4.0,2.0,0.0,0.0,,,318.0,4.0,,10.0,3.0,9.0,42.0,21.0,5.0,3.0,,,6.0,2.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2023,44.0,Burnley,45.0,FA Cup,England,Defender,1.0,1.0,90.0,7.0,False,0.0,0.0,0.0,,,0.0,0.0,,,46.0,,,2.0,,2.0,4.0,3.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2023,44.0,Burnley,48.0,League Cup,England,Defender,2.0,2.0,180.0,6.95,False,0.0,0.0,0.0,,,0.0,0.0,,,119.0,1.0,52.0,4.0,,2.0,14.0,10.0,3.0,3.0,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2386,Haiti
1411,H. Delcroix,Hannes,Delcroix,Belgium,1999-02-28,Grande Hatte,Haiti,26,185,78,False,https://media.api-sports.io/football/players/1411.png,2023,554.0,Anderlecht,144.0,Jupiler Pro League,Belgium,Defender,1.0,0.0,6.0,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2386,Haiti
