player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2025,22.0,Iran,10.0,Friendlies,World,Goalkeeper,1.0,1.0,,,False,0.0,0.0,3.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2025,2742.0,Persepolis FC,290.0,Persian Gulf Pro League,Iran,Goalkeeper,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2025,2742.0,Persepolis FC,667.0,Friendlies Clubs,World,Goalkeeper,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2024,22.0,Iran,10.0,Friendlies,World,Goalkeeper,2.0,0.0,88.0,,False,2.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2024,2744.0,Sepahan FC,17.0,AFC Champions League,World,Goalkeeper,1.0,1.0,120.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2024,2744.0,Sepahan FC,18.0,AFC Cup,World,Goalkeeper,6.0,6.0,540.0,7.0,False,0.0,0.0,0.0,,,0.0,2.0,0.0,4.0,53.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2024,2742.0,Persepolis FC,290.0,Persian Gulf Pro League,Iran,Goalkeeper,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2024,2744.0,Sepahan FC,290.0,Persian Gulf Pro League,Iran,Goalkeeper,26.0,26.0,2340.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2023,22.0,Iran,7.0,Asian Cup,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,22,Iran
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,Iran,1995-04-06,Tehran,Iran,30,195,90,False,https://media.api-sports.io/football/players/2681.png,2023,22.0,Iran,10.0,Friendlies,World,Goalkeeper,3.0,2.0,203.0,,False,1.0,1.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,22,Iran
