player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2025,1533.0,Cape Verde Islands,10.0,Friendlies,World,Goalkeeper,10.0,10.0,900.0,6.74,False,0.0,,,1.0,,,12.0,0.0,22.0,279.0,,,1.0,,,6.0,5.0,,,,2.0,1.0,2.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2025,224.0,Guimaraes,94.0,Primeira Liga,Portugal,Goalkeeper,2.0,2.0,180.0,7.4,False,0.0,,,,,,1.0,0.0,6.0,85.0,,,,,,2.0,2.0,,,,1.0,,0.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2025,2945.0,Al-Hazm,307.0,Pro League,Saudi-Arabia,Goalkeeper,19.0,19.0,1710.0,6.9,False,0.0,0.0,0.0,,,0.0,35.0,0.0,56.0,508.0,,,,,,14.0,13.0,,,,7.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2025,2945.0,Al-Hazm,,King's Cup,,Goalkeeper,27.0,27.0,2430.0,6.996296,False,0.0,,,,,,25.0,1.0,73.0,854.0,2.0,,,,,20.0,18.0,1.0,1.0,,3.0,,4.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2025,1533.0,Cape Verde Islands,,Africa Cup of Nations Qualification,,Goalkeeper,6.0,6.0,540.0,7.5,False,0.0,0.0,0.0,,,0.0,6.0,0.0,23.0,108.0,,,,,,1.0,1.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2024,224.0,Guimaraes,94.0,Primeira Liga,Portugal,Goalkeeper,34.0,34.0,3060.0,6.920588,False,0.0,,,1.0,,,37.0,0.0,66.0,984.0,1.0,,1.0,,,23.0,19.0,,,,9.0,,3.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2024,224.0,Guimaraes,96.0,Taça de Portugal,Portugal,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2024,224.0,Guimaraes,97.0,Taça da Liga,Portugal,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2024,224.0,Guimaraes,848.0,UEFA Europa Conference League,World,Goalkeeper,10.0,10.0,900.0,6.74,False,0.0,,,1.0,,,12.0,0.0,22.0,279.0,,,1.0,,,6.0,5.0,,,,2.0,1.0,2.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2023,1533.0,Cape Verde Islands,10.0,Friendlies,World,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2023,1533.0,Cape Verde Islands,29.0,World Cup - Qualification Africa,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2023,224.0,Guimaraes,94.0,Primeira Liga,Portugal,Goalkeeper,28.0,27.0,2385.0,7.044444,False,1.0,,,,,,31.0,0.0,70.0,706.0,1.0,,,,,18.0,17.0,1.0,1.0,,8.0,,3.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2023,224.0,Guimaraes,96.0,Taça de Portugal,Portugal,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2023,224.0,Guimaraes,97.0,Taça da Liga,Portugal,Goalkeeper,27.0,27.0,2430.0,6.996296,False,0.0,,,,,,25.0,1.0,73.0,854.0,2.0,,,,,20.0,18.0,1.0,1.0,,3.0,,4.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2023,224.0,Guimaraes,848.0,UEFA Europa Conference League,World,Goalkeeper,2.0,2.0,210.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2022,224.0,Guimaraes,94.0,Primeira Liga,Portugal,Goalkeeper,27.0,27.0,2430.0,6.996296,False,0.0,,,,,,25.0,1.0,73.0,854.0,2.0,,,,,20.0,18.0,1.0,1.0,,3.0,,4.0,,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2022,224.0,Guimaraes,96.0,Taça de Portugal,Portugal,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2022,224.0,Guimaraes,97.0,Taça da Liga,Portugal,Goalkeeper,1.0,1.0,90.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2022,224.0,Guimaraes,848.0,UEFA Europa Conference League,World,Goalkeeper,4.0,4.0,360.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,1533,Cape Verde Islands
527,Bruno Varela,Bruno Miguel,Semedo Varela,Portugal,1994-11-04,Lisboa,Portugal,31,191,88,False,https://media.api-sports.io/football/players/527.png,2021,224.0,Guimaraes,94.0,Primeira Liga,Portugal,Goalkeeper,25.0,25.0,2250.0,7.013043,False,0.0,0.0,4.0,,,0.0,27.0,,74.0,643.0,1.0,,,,,13.0,12.0,,,,6.0,1.0,3.0,0.0,0.0,,,0.0,0.0,0.0,1533,Cape Verde Islands
