player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2025,2380.0,Paraguay,10.0,Friendlies,World,Goalkeeper,0.0,0.0,,,False,0.0,0.0,2.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2025,440.0,Belgrano Cordoba,128.0,Liga Profesional Argentina,Argentina,Goalkeeper,11.0,11.0,1021.0,6.87,False,0.0,0.0,0.0,,,0.0,18.0,0.0,23.0,318.0,,,1.0,,,9.0,9.0,,,,2.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2025,457.0,Newells Old Boys,128.0,Liga Profesional Argentina,Argentina,Goalkeeper,12.0,12.0,1101.0,7.13,False,0.0,0.0,1.0,,,0.0,18.0,0.0,45.0,274.0,,,1.0,,1.0,16.0,13.0,,,,5.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2025,457.0,Newells Old Boys,130.0,Copa Argentina,Argentina,Goalkeeper,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2025,1182.0,Olimpia,250.0,Division Profesional - Apertura,Paraguay,Goalkeeper,1.0,1.0,90.0,6.9,False,0.0,0.0,0.0,,,0.0,1.0,0.0,3.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2024,2380.0,Paraguay,10.0,Friendlies,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2024,440.0,Belgrano Cordoba,11.0,CONMEBOL Sudamericana,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2024,1182.0,Olimpia,11.0,CONMEBOL Sudamericana,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2024,440.0,Belgrano Cordoba,128.0,Liga Profesional Argentina,Argentina,Goalkeeper,15.0,15.0,1325.0,7.253333,False,0.0,1.0,1.0,,,0.0,15.0,1.0,50.0,443.0,1.0,,1.0,,,15.0,12.0,,,,6.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2024,1182.0,Olimpia,250.0,Division Profesional - Apertura,Paraguay,Goalkeeper,2.0,1.0,113.0,,False,1.0,0.0,22.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2380,Paraguay
2496,J. Espínola,Juan Ángel,Espínola González,Paraguay,1994-11-02,Ciudad del Este,Paraguay,31,186,100,False,https://media.api-sports.io/football/players/2496.png,2023,2380.0,Paraguay,10.0,Friendlies,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2380,Paraguay
