player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2011,993.0,JS Kairouanaise,202.0,Ligue 1,Tunisia,Defender,15.0,12.0,1074.0,,False,3.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2012,980.0,ES Tunis,202.0,Ligue 1,Tunisia,Defender,1.0,1.0,90.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2013,991.0,Stade Tunisien,202.0,Ligue 1,Tunisia,Defender,17.0,15.0,1328.0,,False,2.0,2.0,0.0,,,4.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2014,980.0,ES Tunis,202.0,Ligue 1,Tunisia,Defender,11.0,8.0,732.0,,False,3.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2014,980.0,ES Tunis,,CAF Champions League,,Defender,2.0,1.0,101.0,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2015,20562.0,Tunisia U23,,CAF U23 Cup of Nations,,Defender,3.0,2.0,158.0,,False,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2016,988.0,Club Africain,202.0,Ligue 1,Tunisia,Defender,12.0,2.0,336.0,,False,10.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2017,988.0,Club Africain,202.0,Ligue 1,Tunisia,Defender,22.0,21.0,1854.0,,False,1.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2017,988.0,Club Africain,511.0,Cup,Tunisia,Defender,0.0,,,,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,28,Tunisia
49583,A. Abdi,Ali,El Abdi,Tunisia,1993-12-20,Sfax,Tunisia,32,183,73,False,https://media.api-sports.io/football/players/49583.png,2017,988.0,Club Africain,,Club Friendlies,,Defender,0.0,0.0,0.0,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,28,Tunisia
