player_id,player_name,team_id,team_name,age,number,position,photo
22157,W. Benítez,26,Argentina,32.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/22157.png
6364,F. Cambeses,26,Argentina,28.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/6364.png
19599,E. Martínez,26,Argentina,33.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/19599.png
47296,G. Rulli,26,Argentina,33.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/47296.png
620791,D. Talavera,26,Argentina,,,Goalkeeper,https://media.api-sports.io/football/players/620791.png
1493,M. Acuña,26,Argentina,34.0,8.0,Defender,https://media.api-sports.io/football/players/1493.png
6,L. Balerdi,26,Argentina,26.0,6.0,Defender,https://media.api-sports.io/football/players/6.png
166,J. Foyth,26,Argentina,27.0,2.0,Defender,https://media.api-sports.io/football/players/166.png
5967,K. Mac Allister,26,Argentina,28.0,,Defender,https://media.api-sports.io/football/players/5967.png
6503,N. Molina,26,Argentina,27.0,16.0,Defender,https://media.api-sports.io/football/players/6503.png
2468,G. Montiel,26,Argentina,28.0,4.0,Defender,https://media.api-sports.io/football/players/2468.png
624,N. Otamendi,26,Argentina,37.0,19.0,Defender,https://media.api-sports.io/football/players/624.png
30776,C. Romero,26,Argentina,27.0,13.0,Defender,https://media.api-sports.io/football/players/30776.png
6610,M. Senesi,26,Argentina,28.0,6.0,Defender,https://media.api-sports.io/football/players/6610.png
529,N. Tagliafico,26,Argentina,33.0,3.0,Defender,https://media.api-sports.io/football/players/529.png
319572,V. Barco,26,Argentina,21.0,3.0,Midfielder,https://media.api-sports.io/football/players/319572.png
19071,E. Buendía,26,Argentina,29.0,8.0,Midfielder,https://media.api-sports.io/football/players/19071.png
5996,E. Fernández,26,Argentina,24.0,8.0,Midfielder,https://media.api-sports.io/football/players/5996.png
1578,G. Lo Celso,26,Argentina,29.0,11.0,Midfielder,https://media.api-sports.io/football/players/1578.png
6716,A. Mac Allister,26,Argentina,27.0,20.0,Midfielder,https://media.api-sports.io/football/players/6716.png
6347,A. Moreno,26,Argentina,26.0,11.0,Midfielder,https://media.api-sports.io/football/players/6347.png
6002,E. Palacios,26,Argentina,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/6002.png
271,L. Paredes,26,Argentina,31.0,5.0,Midfielder,https://media.api-sports.io/football/players/271.png
350037,N. Paz,26,Argentina,21.0,18.0,Midfielder,https://media.api-sports.io/football/players/350037.png
288699,M. Perrone,26,Argentina,22.0,22.0,Midfielder,https://media.api-sports.io/football/players/288699.png
278375,A. Varela,26,Argentina,24.0,21.0,Midfielder,https://media.api-sports.io/football/players/278375.png
2472,R. De Paul,26,Argentina,31.0,7.0,Midfielder,https://media.api-sports.io/football/players/2472.png
6067,T. Almada,26,Argentina,24.0,16.0,Attacker,https://media.api-sports.io/football/players/6067.png
6009,J. Álvarez,26,Argentina,25.0,9.0,Attacker,https://media.api-sports.io/football/players/6009.png
26315,N. González,26,Argentina,27.0,15.0,Attacker,https://media.api-sports.io/football/players/26315.png
295513,J. López,26,Argentina,25.0,13.0,Attacker,https://media.api-sports.io/football/players/295513.png
217,Lautaro Martínez,26,Argentina,28.0,22.0,Attacker,https://media.api-sports.io/football/players/217.png
449249,Franco Mastantuono,26,Argentina,18.0,10.0,Attacker,https://media.api-sports.io/football/players/449249.png
154,L. Messi,26,Argentina,38.0,10.0,Attacker,https://media.api-sports.io/football/players/154.png
390742,J. Panichelli,26,Argentina,23.0,,Attacker,https://media.api-sports.io/football/players/390742.png
362755,G. Prestianni,26,Argentina,19.0,20.0,Attacker,https://media.api-sports.io/football/players/362755.png
323935,G. Simeone,26,Argentina,23.0,17.0,Attacker,https://media.api-sports.io/football/players/323935.png
