player_id,player_name,team_id,team_name,age,number,position,photo
42207,Mahmud Abunada,1569,Qatar,25,21,Goalkeeper,https://media.api-sports.io/football/players/42207.png
42021,Meshaal Barsham,1569,Qatar,27,22,Goalkeeper,https://media.api-sports.io/football/players/42021.png
42055,Shehab Ellethy,1569,Qatar,25,1,Goalkeeper,https://media.api-sports.io/football/players/42055.png
175439,Homam Ahmed,1569,Qatar,26,14,Defender,https://media.api-sports.io/football/players/175439.png
42060,Sultan Al Braik,1569,Qatar,29,18,Defender,https://media.api-sports.io/football/players/42060.png
542542,A. Al Hussain,1569,Qatar,22,16,Defender,https://media.api-sports.io/football/players/542542.png
542548,A. Al Oui,1569,Qatar,20,13,Defender,https://media.api-sports.io/football/players/542548.png
42421,Youssef Ayman,1569,Qatar,26,15,Defender,https://media.api-sports.io/football/players/42421.png
200981,Jassem Gaber,1569,Qatar,23,8,Defender,https://media.api-sports.io/football/players/200981.png
42288,Lucas Mendes,1569,Qatar,35,3,Defender,https://media.api-sports.io/football/players/42288.png
2535,Assim Madibo,1569,Qatar,29,23,Defender,https://media.api-sports.io/football/players/2535.png
283174,Mohamed Al Manai,1569,Qatar,22,17,Midfielder,https://media.api-sports.io/football/players/283174.png
534032,Ali,1569,Qatar,24,12,Midfielder,https://media.api-sports.io/football/players/534032.png
2539,Ahmed Fathi,1569,Qatar,32,20,Midfielder,https://media.api-sports.io/football/players/2539.png
2533,Abdulaziz Hatem,1569,Qatar,35,6,Midfielder,https://media.api-sports.io/football/players/2533.png
542536,G. Laye,1569,Qatar,27,2,Midfielder,https://media.api-sports.io/football/players/542536.png
2541,Tarek Salman,1569,Qatar,28,5,Midfielder,https://media.api-sports.io/football/players/2541.png
42180,Mohammed Waad,1569,Qatar,26,4,Midfielder,https://media.api-sports.io/football/players/42180.png
2544,Akram Afif,1569,Qatar,29,10,Attacker,https://media.api-sports.io/football/players/2544.png
542650,A. Alaa,1569,Qatar,32,7,Attacker,https://media.api-sports.io/football/players/542650.png
2542,Ahmed Alaa,1569,Qatar,32,7,Attacker,https://media.api-sports.io/football/players/2542.png
42075,Edmilson Junior,1569,Qatar,31,11,Attacker,https://media.api-sports.io/football/players/42075.png
542531,M. Gouda,1569,Qatar,20,19,Attacker,https://media.api-sports.io/football/players/542531.png
42089,Mohammed Muntari,1569,Qatar,32,9,Attacker,https://media.api-sports.io/football/players/42089.png
