player_id,player_name,team_id,team_name,age,number,position,photo
51274,M. Crépeau,5529,Canada,31,16.0,Goalkeeper,https://media.api-sports.io/football/players/51274.png
351582,L. Gavran,5529,Canada,25,,Goalkeeper,https://media.api-sports.io/football/players/351582.png
284554,O. Goodman,5529,Canada,22,1.0,Goalkeeper,https://media.api-sports.io/football/players/284554.png
455599,Jayden Hibbert,5529,Canada,21,1.0,Goalkeeper,https://media.api-sports.io/football/players/455599.png
167663,T. McGill,5529,Canada,25,18.0,Goalkeeper,https://media.api-sports.io/football/players/167663.png
50778,J. Pantemis,5529,Canada,28,16.0,Goalkeeper,https://media.api-sports.io/football/players/50778.png
51148,D. St. Clair,5529,Canada,28,1.0,Goalkeeper,https://media.api-sports.io/football/players/51148.png
370936,N. Abatneh,5529,Canada,21,2.0,Defender,https://media.api-sports.io/football/players/370936.png
8660,Z. Bassong,5529,Canada,26,3.0,Defender,https://media.api-sports.io/football/players/8660.png
51295,D. Cornelius,5529,Canada,28,13.0,Defender,https://media.api-sports.io/football/players/51295.png
327738,L. De Fougerolles,5529,Canada,20,15.0,Defender,https://media.api-sports.io/football/players/327738.png
370974,Jamie Knight-Lebel,5529,Canada,21,26.0,Defender,https://media.api-sports.io/football/players/370974.png
50816,R. Laryea,5529,Canada,30,22.0,Defender,https://media.api-sports.io/football/players/50816.png
201707,J. Marshall-Rutty,5529,Canada,21,,Defender,https://media.api-sports.io/football/players/201707.png
50925,K. Miller,5529,Canada,28,4.0,Defender,https://media.api-sports.io/football/players/50925.png
78494,J. Waterman,5529,Canada,29,5.0,Defender,https://media.api-sports.io/football/players/78494.png
362145,A. Ahmed,5529,Canada,25,20.0,Midfielder,https://media.api-sports.io/football/players/362145.png
407583,J. Badwal,5529,Canada,19,8.0,Midfielder,https://media.api-sports.io/football/players/407583.png
51016,T. Buchanan,5529,Canada,26,17.0,Midfielder,https://media.api-sports.io/football/players/51016.png
50788,M. Choinière,5529,Canada,26,6.0,Midfielder,https://media.api-sports.io/football/players/50788.png
35570,S. Eustáquio,5529,Canada,29,7.0,Midfielder,https://media.api-sports.io/football/players/35570.png
512956,Malik Henry,5529,Canada,23,,Midfielder,https://media.api-sports.io/football/players/512956.png
440229,Shola Jimoh,5529,Canada,17,7.0,Midfielder,https://media.api-sports.io/football/players/440229.png
328046,I. Koné,5529,Canada,23,8.0,Midfielder,https://media.api-sports.io/football/players/328046.png
50817,J. Osorio,5529,Canada,33,21.0,Midfielder,https://media.api-sports.io/football/players/50817.png
203436,R. Priso,5529,Canada,23,8.0,Midfielder,https://media.api-sports.io/football/players/203436.png
294824,N. Saliba,5529,Canada,21,19.0,Midfielder,https://media.api-sports.io/football/players/294824.png
416901,N. Sigur,5529,Canada,22,23.0,Midfielder,https://media.api-sports.io/football/players/416901.png
269936,M. de Brienne,5529,Canada,23,,Midfielder,https://media.api-sports.io/football/players/269936.png
541949,M. Aiyenero,5529,Canada,17,9.0,Attacker,https://media.api-sports.io/football/players/541949.png
51293,T. Bair,5529,Canada,26,11.0,Attacker,https://media.api-sports.io/football/players/51293.png
370938,T. Coimbra,5529,Canada,21,19.0,Attacker,https://media.api-sports.io/football/players/370938.png
8489,J. David,5529,Canada,25,10.0,Attacker,https://media.api-sports.io/football/players/8489.png
313353,P. David,5529,Canada,24,24.0,Attacker,https://media.api-sports.io/football/players/313353.png
566059,R. Elloumi,5529,Canada,18,,Attacker,https://media.api-sports.io/football/players/566059.png
19007,J. Hoilett,5529,Canada,35,10.0,Attacker,https://media.api-sports.io/football/players/19007.png
2001,C. Larin,5529,Canada,30,9.0,Attacker,https://media.api-sports.io/football/players/2001.png
44798,L. Millar,5529,Canada,26,23.0,Attacker,https://media.api-sports.io/football/players/44798.png
193279,J. Nelson,5529,Canada,23,25.0,Attacker,https://media.api-sports.io/football/players/193279.png
351587,T. Oluwaseyi,5529,Canada,25,12.0,Attacker,https://media.api-sports.io/football/players/351587.png
203428,J. Russell-Rowe,5529,Canada,23,12.0,Attacker,https://media.api-sports.io/football/players/203428.png
50826,J. Shaffelburg,5529,Canada,26,14.0,Attacker,https://media.api-sports.io/football/players/50826.png
