player_id,player_name,team_id,team_name,age,number,position,photo
35769,C. Acevedo,16,Mexico,29,28.0,Goalkeeper,https://media.api-sports.io/football/players/35769.png
35930,L. Malagón,16,Mexico,28,1.0,Goalkeeper,https://media.api-sports.io/football/players/35930.png
11627,C. Moreno,16,Mexico,27,13.0,Goalkeeper,https://media.api-sports.io/football/players/11627.png
270774,J. Rangel,16,Mexico,25,12.0,Goalkeeper,https://media.api-sports.io/football/players/270774.png
375586,E.  Águila,16,Mexico,23,21.0,Defender,https://media.api-sports.io/football/players/375586.png
126751,K. Álvarez,16,Mexico,26,3.0,Defender,https://media.api-sports.io/football/players/126751.png
2881,J. Gallardo,16,Mexico,31,23.0,Defender,https://media.api-sports.io/football/players/2881.png
129943,V. Guzmán,16,Mexico,23,22.0,Defender,https://media.api-sports.io/football/players/129943.png
180734,R. Juárez,16,Mexico,24,15.0,Defender,https://media.api-sports.io/football/players/180734.png
2873,C. Montes,16,Mexico,28,3.0,Defender,https://media.api-sports.io/football/players/2873.png
290059,J. Orozco,16,Mexico,23,19.0,Defender,https://media.api-sports.io/football/players/290059.png
127227,I. Reyes,16,Mexico,25,15.0,Defender,https://media.api-sports.io/football/players/127227.png
2878,J. Sánchez,16,Mexico,28,2.0,Defender,https://media.api-sports.io/football/players/2878.png
35514,J. Purata,16,Mexico,27,,Defender,https://media.api-sports.io/football/players/35514.png
35544,J. Vásquez,16,Mexico,27,5.0,Defender,https://media.api-sports.io/football/players/35544.png
362815,E. López,16,Mexico,20,22.0,Defender,https://media.api-sports.io/football/players/362815.png
2879,R. Alvarado,16,Mexico,27,25.0,Attacker,https://media.api-sports.io/football/players/2879.png
2869,E. Álvarez,16,Mexico,28,4.0,Midfielder,https://media.api-sports.io/football/players/2869.png
167014,F. Ambríz,16,Mexico,22,6.0,Midfielder,https://media.api-sports.io/football/players/167014.png
35716,K. Castañeda,16,Mexico,26,19.0,Attacker,https://media.api-sports.io/football/players/35716.png
390002,M. Chávez,16,Mexico,21,26.0,Midfielder,https://media.api-sports.io/football/players/390002.png
426512,Iker Jareth Fimbres Ochoa,16,Mexico,20,20.0,Midfielder,https://media.api-sports.io/football/players/426512.png
237060,B. González,16,Mexico,22,26.0,Defender,https://media.api-sports.io/football/players/237060.png
212233,B. Gutiérrez,16,Mexico,22,24.0,Midfielder,https://media.api-sports.io/football/players/212233.png
35573,A. Gutiérrez,16,Mexico,25,11.0,Midfielder,https://media.api-sports.io/football/players/35573.png
102851,R. Ledezma,16,Mexico,25,27.0,Defender,https://media.api-sports.io/football/players/102851.png
266345,É. Lira,16,Mexico,25,6.0,Midfielder,https://media.api-sports.io/football/players/266345.png
482605,G. Mora,16,Mexico,17,99.0,Midfielder,https://media.api-sports.io/football/players/482605.png
35576,O. Pineda,16,Mexico,29,17.0,Midfielder,https://media.api-sports.io/football/players/35576.png
2888,C. Rodríguez,16,Mexico,28,8.0,Midfielder,https://media.api-sports.io/football/players/2888.png
35970,L. Romo,16,Mexico,30,7.0,Midfielder,https://media.api-sports.io/football/players/35970.png
35981,M. Ruiz,16,Mexico,25,14.0,Midfielder,https://media.api-sports.io/football/players/35981.png
36093,É. Sánchez,16,Mexico,26,14.0,Midfielder,https://media.api-sports.io/football/players/36093.png
313383,O. Vargas,16,Mexico,20,18.0,Midfielder,https://media.api-sports.io/football/players/313383.png
6485,G. Berterame,16,Mexico,27,17.0,Attacker,https://media.api-sports.io/football/players/6485.png
94562,S. Giménez,16,Mexico,24,11.0,Attacker,https://media.api-sports.io/football/players/94562.png
291713,A. González,16,Mexico,22,13.0,Attacker,https://media.api-sports.io/football/players/291713.png
36111,C. Huerta,16,Mexico,25,21.0,Attacker,https://media.api-sports.io/football/players/36111.png
2887,R. Jiménez,16,Mexico,34,9.0,Attacker,https://media.api-sports.io/football/players/2887.png
1577,D. Lainez,16,Mexico,25,16.0,Attacker,https://media.api-sports.io/football/players/1577.png
248,H. Lozano,16,Mexico,30,22.0,Attacker,https://media.api-sports.io/football/players/248.png
35532,J. Quiñones,16,Mexico,28,16.0,Attacker,https://media.api-sports.io/football/players/35532.png
341970,J. Ruvalcaba,16,Mexico,24,17.0,Attacker,https://media.api-sports.io/football/players/341970.png
35645,Á. Sepúlveda,16,Mexico,34,9.0,Attacker,https://media.api-sports.io/football/players/35645.png
2889,A. Vega,16,Mexico,28,10.0,Attacker,https://media.api-sports.io/football/players/2889.png
