player_id,player_name,team_id,team_name,age,number,position,photo
46417,S. Chaine,1531,South Africa,29,16,Goalkeeper,https://media.api-sports.io/football/players/46417.png
46245,R. Goss,1531,South Africa,31,22,Goalkeeper,https://media.api-sports.io/football/players/46245.png
3275,R. Williams,1531,South Africa,33,1,Goalkeeper,https://media.api-sports.io/football/players/3275.png
430078,S. Kabini,1531,South Africa,21,18,Defender,https://media.api-sports.io/football/players/430078.png
510799,M. Mbokazi,1531,South Africa,20,14,Defender,https://media.api-sports.io/football/players/510799.png
46334,A. Modiba,1531,South Africa,30,6,Defender,https://media.api-sports.io/football/players/46334.png
46601,K. Mudau,1531,South Africa,30,20,Defender,https://media.api-sports.io/football/players/46601.png
474630,K. Ndamase,1531,South Africa,21,3,Defender,https://media.api-sports.io/football/players/474630.png
46365,S. Ngezana,1531,South Africa,28,21,Defender,https://media.api-sports.io/football/players/46365.png
46458,N. Sibisi,1531,South Africa,30,19,Defender,https://media.api-sports.io/football/players/46458.png
461412,T. Smith,1531,South Africa,20,2,Defender,https://media.api-sports.io/football/players/461412.png
99017,B. Aubaas,1531,South Africa,30,15,Midfielder,https://media.api-sports.io/football/players/99017.png
330174,T. Matuludi,1531,South Africa,26,25,Midfielder,https://media.api-sports.io/football/players/330174.png
194430,T. Mbatha,1531,South Africa,25,5,Midfielder,https://media.api-sports.io/football/players/194430.png
46344,S. Mbule,1531,South Africa,27,17,Midfielder,https://media.api-sports.io/football/players/46344.png
3287,T. Mokoena,1531,South Africa,28,4,Midfielder,https://media.api-sports.io/football/players/3287.png
158433,S. Sithole,1531,South Africa,26,13,Midfielder,https://media.api-sports.io/football/players/158433.png
179893,O. Appollis,1531,South Africa,24,7,Attacker,https://media.api-sports.io/football/players/179893.png
430077,S. Campbell,1531,South Africa,20,24,Attacker,https://media.api-sports.io/football/players/430077.png
98936,L. Foster,1531,South Africa,25,9,Attacker,https://media.api-sports.io/football/players/98936.png
201354,E. Makgopa,1531,South Africa,25,23,Attacker,https://media.api-sports.io/football/players/201354.png
414149,R. Mofokeng,1531,South Africa,21,10,Attacker,https://media.api-sports.io/football/players/414149.png
330170,E. Mokwana,1531,South Africa,26,12,Attacker,https://media.api-sports.io/football/players/330170.png
295977,T. Moremi,1531,South Africa,25,8,Attacker,https://media.api-sports.io/football/players/295977.png
483109,M. Nkota,1531,South Africa,21,11,Attacker,https://media.api-sports.io/football/players/483109.png
