player_id,player_name,team_id,team_name,age,number,position,photo
13278,K. Mier,8,Colombia,25,22.0,Goalkeeper,https://media.api-sports.io/football/players/13278.png
2481,Á. Montero,8,Colombia,30,22.0,Goalkeeper,https://media.api-sports.io/football/players/2481.png
313,D. Ospina,8,Colombia,37,1.0,Goalkeeper,https://media.api-sports.io/football/players/313.png
2482,C. Vargas,8,Colombia,36,12.0,Goalkeeper,https://media.api-sports.io/football/players/2482.png
13729,Á. Angulo,8,Colombia,28,8.0,Defender,https://media.api-sports.io/football/players/13729.png
30,S. Arias,8,Colombia,33,4.0,Defender,https://media.api-sports.io/football/players/30.png
13283,C. Cuesta,8,Colombia,26,2.0,Defender,https://media.api-sports.io/football/players/13283.png
13571,W. Ditta,8,Colombia,28,2.0,Defender,https://media.api-sports.io/football/players/13571.png
1929,J. Lucumí,8,Colombia,27,3.0,Defender,https://media.api-sports.io/football/players/1929.png
2484,Y. Mina,8,Colombia,31,13.0,Defender,https://media.api-sports.io/football/players/2484.png
64268,J. Mojica,8,Colombia,33,14.0,Defender,https://media.api-sports.io/football/players/64268.png
13736,D. Muñoz,8,Colombia,29,2.0,Defender,https://media.api-sports.io/football/players/13736.png
13642,A. Román,8,Colombia,30,2.0,Defender,https://media.api-sports.io/football/players/13642.png
168,D. Sánchez,8,Colombia,29,23.0,Defender,https://media.api-sports.io/football/players/168.png
281795,Y. Asprilla,8,Colombia,22,8.0,Midfielder,https://media.api-sports.io/football/players/281795.png
5994,J. Carrascal,8,Colombia,27,8.0,Midfielder,https://media.api-sports.io/football/players/5994.png
289592,K. Castaño,8,Colombia,25,5.0,Midfielder,https://media.api-sports.io/football/players/289592.png
2490,J. Lerma,8,Colombia,31,16.0,Midfielder,https://media.api-sports.io/football/players/2490.png
195717,Y. Mosquera,8,Colombia,24,2.0,Midfielder,https://media.api-sports.io/football/players/195717.png
13151,J. Portilla,8,Colombia,27,15.0,Midfielder,https://media.api-sports.io/football/players/13151.png
324034,G. Puerta,8,Colombia,22,20.0,Midfielder,https://media.api-sports.io/football/players/324034.png
6005,J. Quintero,8,Colombia,32,20.0,Midfielder,https://media.api-sports.io/football/players/6005.png
195104,R. Rios,8,Colombia,25,6.0,Midfielder,https://media.api-sports.io/football/players/195104.png
517,J. Rodríguez,8,Colombia,34,10.0,Midfielder,https://media.api-sports.io/football/players/517.png
13708,J. Arias,8,Colombia,28,11.0,Attacker,https://media.api-sports.io/football/players/13708.png
6011,R. Borré,8,Colombia,30,19.0,Attacker,https://media.api-sports.io/football/players/6011.png
13376,J. Campaz,8,Colombia,25,21.0,Attacker,https://media.api-sports.io/football/players/13376.png
13691,J. Carbonero,8,Colombia,26,21.0,Attacker,https://media.api-sports.io/football/players/13691.png
24810,J. Córdoba,8,Colombia,32,9.0,Attacker,https://media.api-sports.io/football/players/24810.png
47582,C. Hernández,8,Colombia,26,14.0,Attacker,https://media.api-sports.io/football/players/47582.png
2489,L. Díaz,8,Colombia,28,7.0,Attacker,https://media.api-sports.io/football/players/2489.png
345748,A. Gómez,8,Colombia,23,18.0,Attacker,https://media.api-sports.io/football/players/345748.png
64134,M. Hinestroza,8,Colombia,23,18.0,Attacker,https://media.api-sports.io/football/players/64134.png
6250,D. Moreno,8,Colombia,40,17.0,Attacker,https://media.api-sports.io/football/players/6250.png
70849,K. Serna,8,Colombia,28,,Attacker,https://media.api-sports.io/football/players/70849.png
47237,L. Suárez,8,Colombia,28,19.0,Attacker,https://media.api-sports.io/football/players/47237.png
