player_id,player_name,team_id,team_name,age,number,position,photo
19088,D. Henderson,10,England,28,13,Goalkeeper,https://media.api-sports.io/football/players/19088.png
2932,J. Pickford,10,England,31,1,Goalkeeper,https://media.api-sports.io/football/players/2932.png
162489,J. Trafford,10,England,23,22,Goalkeeper,https://media.api-sports.io/football/players/162489.png
18961,D. Burn,10,England,33,12,Defender,https://media.api-sports.io/football/players/18961.png
19720,T. Chalobah,10,England,26,6,Defender,https://media.api-sports.io/football/players/19720.png
67971,M. Guéhi,10,England,25,6,Defender,https://media.api-sports.io/football/players/67971.png
19545,R. James,10,England,26,3,Defender,https://media.api-sports.io/football/players/19545.png
19354,E. Konsa,10,England,28,2,Defender,https://media.api-sports.io/football/players/19354.png
313245,M. Lewis-Skelly,10,England,19,3,Defender,https://media.api-sports.io/football/players/313245.png
158698,J. Quansah,10,England,22,2,Defender,https://media.api-sports.io/football/players/158698.png
19235,D. Spence,10,England,25,14,Defender,https://media.api-sports.io/football/players/19235.png
626,J. Stones,10,England,31,5,Defender,https://media.api-sports.io/football/players/626.png
138908,E. Anderson,10,England,23,21,Midfielder,https://media.api-sports.io/football/players/138908.png
129718,J. Bellingham,10,England,22,10,Midfielder,https://media.api-sports.io/football/players/129718.png
19586,E. Eze,10,England,27,19,Midfielder,https://media.api-sports.io/football/players/19586.png
631,P. Foden,10,England,25,17,Midfielder,https://media.api-sports.io/football/players/631.png
18746,M. Gibbs-White,10,England,25,16,Midfielder,https://media.api-sports.io/football/players/18746.png
292,J. Henderson,10,England,35,8,Midfielder,https://media.api-sports.io/football/players/292.png
2292,R. Loftus-Cheek,10,England,29,18,Midfielder,https://media.api-sports.io/football/players/2292.png
307123,N. O&apos;Reilly,10,England,20,18,Midfielder,https://media.api-sports.io/football/players/307123.png
2937,D. Rice,10,England,26,4,Midfielder,https://media.api-sports.io/football/players/2937.png
19170,M. Rogers,10,England,23,15,Midfielder,https://media.api-sports.io/football/players/19170.png
304853,A. Scott,10,England,22,23,Midfielder,https://media.api-sports.io/football/players/304853.png
288102,A. Wharton,10,England,21,16,Midfielder,https://media.api-sports.io/football/players/288102.png
19428,J. Bowen,10,England,29,20,Attacker,https://media.api-sports.io/football/players/19428.png
138787,A. Gordon,10,England,24,17,Attacker,https://media.api-sports.io/football/players/138787.png
184,H. Kane,10,England,32,9,Attacker,https://media.api-sports.io/football/players/184.png
136723,N. Madueke,10,England,23,21,Attacker,https://media.api-sports.io/football/players/136723.png
909,M. Rashford,10,England,28,11,Attacker,https://media.api-sports.io/football/players/909.png
1460,B. Saka,10,England,24,7,Attacker,https://media.api-sports.io/football/players/1460.png
19366,O. Watkins,10,England,30,19,Attacker,https://media.api-sports.io/football/players/19366.png
