player_id,player_name,team_id,team_name,age,number,position,photo
353883,P. Beach,20,Australia,22,12.0,Goalkeeper,https://media.api-sports.io/football/players/353883.png
7029,J. Gauci,20,Australia,25,18.0,Goalkeeper,https://media.api-sports.io/football/players/7029.png
48236,T. Glover,20,Australia,28,18.0,Goalkeeper,https://media.api-sports.io/football/players/48236.png
6870,P. Izzo,20,Australia,30,12.0,Goalkeeper,https://media.api-sports.io/football/players/6870.png
2741,M. Ryan,20,Australia,33,1.0,Goalkeeper,https://media.api-sports.io/football/players/2741.png
337587,J. Bos,20,Australia,23,5.0,Defender,https://media.api-sports.io/football/players/337587.png
20457,C. Burgess,20,Australia,30,21.0,Defender,https://media.api-sports.io/football/players/20457.png
348568,A. Circati,20,Australia,22,23.0,Defender,https://media.api-sports.io/football/players/348568.png
19724,C. Elder,20,Australia,30,3.0,Defender,https://media.api-sports.io/football/players/19724.png
33847,J. Geria,20,Australia,32,22.0,Defender,https://media.api-sports.io/football/players/33847.png
45180,J. Iredale,20,Australia,29,,Defender,https://media.api-sports.io/football/players/45180.png
369281,H. Matthews,20,Australia,21,17.0,Defender,https://media.api-sports.io/football/players/369281.png
7037,L. Miller,20,Australia,25,3.0,Defender,https://media.api-sports.io/football/players/7037.png
554543,J. Overy,20,Australia,17,21.0,Defender,https://media.api-sports.io/football/players/554543.png
7038,K. Rowles,20,Australia,27,4.0,Defender,https://media.api-sports.io/football/players/7038.png
153622,K. Trewin,20,Australia,24,7.0,Defender,https://media.api-sports.io/football/players/153622.png
296642,M. Balard,20,Australia,25,20.0,Midfielder,https://media.api-sports.io/football/players/296642.png
2742,M. Degenek,20,Australia,31,2.0,Midfielder,https://media.api-sports.io/football/players/2742.png
6832,C. Devlin,20,Australia,27,14.0,Midfielder,https://media.api-sports.io/football/players/6832.png
38123,A. Hrustić,20,Australia,29,10.0,Midfielder,https://media.api-sports.io/football/players/38123.png
2749,J. Irvine,20,Australia,32,22.0,Midfielder,https://media.api-sports.io/football/players/2749.png
6808,J. Italiano,20,Australia,24,17.0,Midfielder,https://media.api-sports.io/football/players/6808.png
14342,A. Kalik,20,Australia,28,,Midfielder,https://media.api-sports.io/football/players/14342.png
6913,R. McGree,20,Australia,27,14.0,Midfielder,https://media.api-sports.io/football/players/6913.png
7050,A. O&apos;Neill,20,Australia,27,13.0,Midfielder,https://media.api-sports.io/football/players/7050.png
441269,Paul Michael Junior Okon-Engstler,20,Australia,20,6.0,Midfielder,https://media.api-sports.io/football/players/441269.png
304769,A. Segecic,20,Australia,21,21.0,Midfielder,https://media.api-sports.io/football/players/304769.png
154737,Ryan Teague,20,Australia,23,17.0,Midfielder,https://media.api-sports.io/football/players/154737.png
269539,P. Yazbek,20,Australia,23,19.0,Midfielder,https://media.api-sports.io/football/players/269539.png
1121,D. Arzani,20,Australia,26,10.0,Attacker,https://media.api-sports.io/football/players/1121.png
44843,M. Boyle,20,Australia,32,6.0,Attacker,https://media.api-sports.io/football/players/44843.png
7023,N. D&apos;Agostino,20,Australia,27,23.0,Attacker,https://media.api-sports.io/football/players/7023.png
6993,M. Duke,20,Australia,34,15.0,Attacker,https://media.api-sports.io/football/players/6993.png
6888,C. Goodwin,20,Australia,34,23.0,Attacker,https://media.api-sports.io/football/players/6888.png
338014,N. Irankunda,20,Australia,19,11.0,Attacker,https://media.api-sports.io/football/players/338014.png
6904,C. Metcalfe,20,Australia,26,8.0,Attacker,https://media.api-sports.io/football/players/6904.png
262960,N. Milanovic,20,Australia,24,14.0,Attacker,https://media.api-sports.io/football/players/262960.png
126872,S. Silvera,20,Australia,25,7.0,Attacker,https://media.api-sports.io/football/players/126872.png
153603,A. Toure,20,Australia,25,9.0,Attacker,https://media.api-sports.io/football/players/153603.png
198352,M. Touré,20,Australia,21,9.0,Attacker,https://media.api-sports.io/football/players/198352.png
