player_id,player_name,team_id,team_name,age,number,position,photo
140607,Yazid Abu Layla,1548,Jordan,32,1,Goalkeeper,https://media.api-sports.io/football/players/140607.png
163908,Noureddin Zaid,1548,Jordan,32,22,Goalkeeper,https://media.api-sports.io/football/players/163908.png
575282,M. Shalabia,1548,Jordan,37,12,Goalkeeper,https://media.api-sports.io/football/players/575282.png
542710,M. Abu Hasheesh,1548,Jordan,30,2,Defender,https://media.api-sports.io/football/players/542710.png
213977,Hadi Al Hourani,1548,Jordan,25,5,Defender,https://media.api-sports.io/football/players/213977.png
163865,Adham Al Quraishi,1548,Jordan,30,23,Defender,https://media.api-sports.io/football/players/163865.png
213978,Saed Al Rosan,1548,Jordan,28,19,Defender,https://media.api-sports.io/football/players/213978.png
543038,A. A. Asad Hajabi,1548,Jordan,21,3,Defender,https://media.api-sports.io/football/players/543038.png
310835,Abdallah Naseeb,1548,Jordan,31,3,Defender,https://media.api-sports.io/football/players/310835.png
72140,Saleem Obaid,1548,Jordan,33,18,Defender,https://media.api-sports.io/football/players/72140.png
577714,Issam Smeeri,1548,Jordan,26,17,Defender,https://media.api-sports.io/football/players/577714.png
543035,M. Abu Dahab,1548,Jordan,25,4,Midfielder,https://media.api-sports.io/football/players/543035.png
310785,Mohannad Abu Taha,1548,Jordan,22,20,Midfielder,https://media.api-sports.io/football/players/310785.png
123530,Mahmoud Al Mardi,1548,Jordan,32,13,Midfielder,https://media.api-sports.io/football/players/123530.png
213980,Nizar Al Rashdan,1548,Jordan,26,21,Midfielder,https://media.api-sports.io/football/players/213980.png
104242,Rajaei Ayed,1548,Jordan,32,14,Midfielder,https://media.api-sports.io/football/players/104242.png
198211,Amer Jamous,1548,Jordan,23,6,Midfielder,https://media.api-sports.io/football/players/198211.png
542768,Ibrahim Sa'deh,1548,Jordan,25,15,Midfielder,https://media.api-sports.io/football/players/542768.png
72142,Mohammed Abu Zurayq,1548,Jordan,28,7,Midfielder,https://media.api-sports.io/football/players/72142.png
568556,O. Al Fakhouri,1548,Jordan,19,10,Attacker,https://media.api-sports.io/football/players/568556.png
213947,Yazan Al Naimat,1548,Jordan,26,11,Attacker,https://media.api-sports.io/football/players/213947.png
53907,Ahmad Ersan,1548,Jordan,30,10,Attacker,https://media.api-sports.io/football/players/53907.png
164026,Ali Olwan,1548,Jordan,25,9,Attacker,https://media.api-sports.io/football/players/164026.png
