player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2011,1076.0,Amkar,,Premier League,,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2012,1076.0,Amkar,,Premier League,,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2013,2012.0,FC Sochi,,First League,,Defender,False,False,25.0,20.0,1785.0,,5.0,1.0,7.0,,,1.0,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2013,1076.0,Amkar,,Premier League,,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2014,1076.0,Amkar,,Premier League,,Defender,False,False,11.0,2.0,317.0,,9.0,2.0,22.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2015,1076.0,Amkar,,Premier League,,Defender,False,False,22.0,15.0,1412.0,6.55,7.0,6.0,15.0,7.0,3.0,0.0,,0.0,0.0,289.0,7.0,,15.0,2.0,12.0,120.0,45.0,11.0,2.0,16.0,16.0,2.0,0.0,0.0,,,0.0,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2016,1076.0,Amkar,235.0,Premier League,Russia,Defender,False,False,26.0,25.0,2262.0,6.784615,1.0,2.0,4.0,20.0,3.0,1.0,,0.0,0.0,621.0,14.0,71.0,4.0,0.0,46.0,182.0,100.0,17.0,6.0,16.0,22.0,7.0,0.0,0.0,,,0.0,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2017,1076.0,Amkar,235.0,Premier League,Russia,Defender,False,False,27.0,26.0,2365.0,6.718518,1.0,0.0,2.0,24.0,4.0,0.0,,0.0,0.0,670.0,9.0,73.0,13.0,5.0,32.0,158.0,80.0,10.0,3.0,6.0,13.0,6.0,1.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2018,597.0,Lokomotiv,235.0,Premier League,Russia,Defender,False,False,13.0,6.0,699.0,6.79,7.0,0.0,22.0,1.0,1.0,0.0,,0.0,0.0,222.0,4.0,72.0,14.0,1.0,12.0,72.0,38.0,5.0,2.0,3.0,14.0,5.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2018,597.0,Lokomotiv,2.0,UEFA Champions League,World,Defender,False,False,3.0,3.0,270.0,6.566666,0.0,0.0,2.0,4.0,0.0,0.0,,0.0,0.0,92.0,1.0,78.0,5.0,1.0,8.0,22.0,14.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2018,19.0,Nigeria,1.0,World Cup,World,Defender,False,False,3.0,3.0,226.0,6.633333,0.0,1.0,0.0,,,0.0,,0.0,0.0,81.0,1.0,,6.0,,6.0,24.0,13.0,1.0,,2.0,3.0,1.0,0.0,0.0,,,0.0,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2019,597.0,Lokomotiv,235.0,Premier League,Russia,Defender,False,False,12.0,5.0,470.0,6.85,7.0,0.0,25.0,4.0,1.0,0.0,,0.0,0.0,192.0,2.0,66.0,8.0,1.0,5.0,13.0,7.0,2.0,2.0,1.0,8.0,3.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2019,597.0,Lokomotiv,2.0,UEFA Champions League,World,Defender,False,False,4.0,2.0,237.0,6.3,2.0,0.0,4.0,2.0,0.0,0.0,,0.0,0.0,62.0,0.0,53.0,4.0,0.0,4.0,,,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,,,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
470,B. Idowu,Brian Oladapo,Idowu,Nigeria,1992-05-18,Sankt-Peterburg,Russia,31,179 cm,179.0,76 kg,76.0,2020,1994.0,Khimki,235.0,Premier League,Russia,Defender,False,False,28.0,28.0,2506.0,6.942857,0.0,0.0,0.0,19.0,8.0,3.0,1.0,0.0,0.0,1185.0,33.0,,50.0,6.0,38.0,220.0,115.0,19.0,7.0,19.0,29.0,7.0,1.0,0.0,,,0.0,,,2018,Nigeria,19,https://media.api-sports.io/football/players/470.png
