player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2009,1569.0,Qatar,,Friendlies,,Goalkeeper,False,False,1.0,1.0,90.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2010,2895.0,Al Sadd,,AFC Champions League Elite,,Goalkeeper,False,False,1.0,1.0,90.0,,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2010,1569.0,Qatar,,Gulf Cup of Nations,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2011,1569.0,Qatar,7.0,Asian Cup,World,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2011,2895.0,Al Sadd,,FIFA Intercontinental Cup,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2011,2895.0,Al Sadd,305.0,Stars League,Qatar,Goalkeeper,False,False,1.0,1.0,90.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2012,2895.0,Al Sadd,305.0,Stars League,Qatar,Goalkeeper,False,False,7.0,7.0,630.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2013,1569.0,Qatar,,Friendlies,,Goalkeeper,False,False,5.0,3.0,358.0,,2.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2013,2895.0,Al Sadd,,QSL Cup,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2013,2895.0,Al Sadd,305.0,Stars League,Qatar,Goalkeeper,False,False,24.0,24.0,2084.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,2.0,0.0,1.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2014,2895.0,Al Sadd,,AFC Champions League Elite,,Goalkeeper,False,False,10.0,10.0,900.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
2525,Saad Al Sheeb,Saad Abdullah,Al Sheeb,Qatar,1990-02-19,Doha,Qatar,35,189,189.0,87,87.0,2014,1569.0,Qatar,,Gulf Cup of Nations,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Qatar,1569,https://media.api-sports.io/football/players/2525.png
