player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2010,1063.0,Saint Etienne,,Coupe de la Ligue,,Defender,False,False,1.0,0.0,8.0,,1.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2010,1063.0,Saint Etienne,61.0,Ligue 1,France,Defender,False,False,12.0,10.0,909.0,,2.0,2.0,16.0,,,0.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2010,9245.0,Saint-Étienne II,,National 2,,Defender,False,False,18.0,18.0,1590.0,,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,3.0,1.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2011,1063.0,Saint Etienne,66.0,Coupe de France,France,Defender,False,False,1.0,1.0,120.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2011,1063.0,Saint Etienne,65.0,Coupe de la Ligue,France,Defender,False,False,1.0,1.0,90.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2011,1063.0,Saint Etienne,61.0,Ligue 1,France,Defender,False,False,32.0,32.0,2880.0,,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2012,1063.0,Saint Etienne,66.0,Coupe de France,France,Defender,False,False,2.0,2.0,180.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2012,1063.0,Saint Etienne,65.0,Coupe de la Ligue,France,Defender,False,False,3.0,3.0,330.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2012,1063.0,Saint Etienne,61.0,Ligue 1,France,Defender,False,False,26.0,19.0,1792.0,,7.0,0.0,15.0,,,0.0,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2012,9245.0,Saint-Étienne II,70.0,National 2 - Group D,France,Defender,False,False,1.0,1.0,90.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,1532.0,Algeria,,CAF Africa Cup of Nations,,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,492.0,Napoli,,Coppa Italia,,Defender,False,False,3.0,2.0,246.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,1063.0,Saint Etienne,66.0,Coupe de France,France,Defender,False,False,1.0,0.0,38.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,1063.0,Saint Etienne,65.0,Coupe de la Ligue,France,Defender,False,False,1.0,1.0,120.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,1063.0,Saint Etienne,61.0,Ligue 1,France,Defender,False,False,17.0,16.0,1467.0,,1.0,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,9245.0,Saint-Étienne II,,National 3,,Defender,False,False,1.0,1.0,83.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,492.0,Napoli,135.0,Serie A,Italy,Defender,False,False,15.0,14.0,1221.0,,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2013,8194.0,France U21,,UEFA U21 Championship,,Defender,False,False,1.0,1.0,90.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2014,1532.0,Algeria,,CAF World Cup Qualifiers,,Defender,False,False,3.0,2.0,206.0,,1.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2014,492.0,Napoli,,Coppa Italia,,Defender,False,False,3.0,2.0,186.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2014,492.0,Napoli,135.0,Serie A,Italy,Defender,False,False,21.0,20.0,1757.0,,1.0,2.0,10.0,,,0.0,,,,,,,,,,,,,,,,7.0,1.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2014,492.0,Napoli,2.0,UEFA Champions League,World,Defender,False,False,1.0,1.0,56.0,,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2014,492.0,Napoli,3.0,UEFA Europa League,World,Defender,False,False,13.0,11.0,1056.0,,2.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2014,1532.0,Algeria,1.0,World Cup,World,Defender,False,False,2.0,2.0,210.0,,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2015,1532.0,Algeria,6.0,Africa Cup of Nations,World,Defender,False,False,4.0,4.0,360.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2015,492.0,Napoli,,Coppa Italia,,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2015,1532.0,Algeria,,Friendlies,,Defender,False,False,3.0,3.0,270.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
316,F. Ghoulam,Faouzi,Ghoulam,Algeria,1991-02-01,Saint-Priest-en-Jarez,France,33,186 cm,186.0,80 kg,80.0,2015,492.0,Napoli,135.0,Serie A,Italy,Defender,False,False,34.0,32.0,2917.0,6.985294,2.0,2.0,5.0,21.0,8.0,0.0,3.0,0.0,0.0,1804.0,32.0,75.0,43.0,6.0,49.0,290.0,194.0,47.0,30.0,44.0,18.0,3.0,0.0,0.0,,2.0,0.0,,,2014,Algeria,1532,https://media.api-sports.io/football/players/316.png
