player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2012,530.0,Atletico Madrid,140.0,La Liga,Spain,Midfielder,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2012,9570.0,Atlético Madrid II,,Primera División RFEF,,Midfielder,False,False,33.0,33.0,2793.0,,0.0,6.0,0.0,,,4.0,,,,,,,,,,,,,,,,10.0,2.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2013,798.0,Mallorca,,Segunda División,,Midfielder,False,False,37.0,35.0,2972.0,,2.0,6.0,3.0,,,5.0,,,,,,,,,,,,,,,,13.0,2.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2014,723.0,Almeria,,Copa del Rey,,Midfielder,False,False,1.0,1.0,90.0,,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2014,723.0,Almeria,140.0,La Liga,Spain,Midfielder,False,False,31.0,28.0,2367.0,,3.0,7.0,6.0,,,4.0,,,,,,,,,,,,,,,,13.0,0.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2015,530.0,Atletico Madrid,,Copa del Rey,,Midfielder,False,False,5.0,4.0,370.0,,1.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2015,530.0,Atletico Madrid,140.0,La Liga,Spain,Midfielder,False,False,13.0,3.0,433.0,6.953846,10.0,2.0,18.0,9.0,3.0,2.0,1.0,0.0,0.0,189.0,7.0,,22.0,0.0,15.0,78.0,43.0,10.0,8.0,7.0,11.0,3.0,0.0,0.0,,,0.0,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2015,530.0,Atletico Madrid,2.0,UEFA Champions League,World,Midfielder,False,False,5.0,0.0,47.0,6.6,5.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,92.0,,,0.0,16.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2016,530.0,Atletico Madrid,,Copa del Rey,,Midfielder,False,False,2.0,2.0,180.0,7.45,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,102.0,4.0,87.0,,,5.0,21.0,11.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
49,T. Partey,Thomas,Teye Partey,Ghana,1993-06-13,Odumase Krobo,Ghana,32,185,185.0,77,77.0,2016,1504.0,Ghana,,Friendlies,,Midfielder,False,False,2.0,2.0,153.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Ghana,1504,https://media.api-sports.io/football/players/49.png
