player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2012,2352.0,Danubio,270.0,Primera División - Clausura,Uruguay,Defender,False,False,16.0,14.0,1301.0,,2.0,1.0,5.0,,,0.0,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2013,530.0,Atletico Madrid,,Copa del Rey,,Defender,False,False,1.0,1.0,90.0,,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2013,10307.0,Uruguay U20,,FIFA U20 World Cup,,Defender,False,False,7.0,7.0,674.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2013,530.0,Atletico Madrid,140.0,La Liga,Spain,Defender,False,False,1.0,1.0,90.0,,0.0,0.0,6.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2013,530.0,Atletico Madrid,2.0,UEFA Champions League,World,Defender,False,False,0.0,0.0,0.0,,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2014,7.0,Uruguay,,CONMEBOL World Cup Qualifiers,,Defender,False,False,3.0,2.0,180.0,,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2014,530.0,Atletico Madrid,,Copa del Rey,,Defender,False,False,4.0,4.0,360.0,,0.0,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2014,530.0,Atletico Madrid,140.0,La Liga,Spain,Defender,False,False,20.0,19.0,1755.0,,1.0,0.0,18.0,,,1.0,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2014,530.0,Atletico Madrid,2.0,UEFA Champions League,World,Defender,False,False,4.0,3.0,304.0,,1.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
31,J. Giménez,José María,Giménez de Vargas,Uruguay,1995-01-20,Toledo,Uruguay,30,186,186.0,77,77.0,2014,7.0,Uruguay,1.0,World Cup,World,Defender,False,False,3.0,3.0,270.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,"2014,2018,2022",Uruguay,7,https://media.api-sports.io/football/players/31.png
