player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2012,460.0,San Lorenzo,,Liga Profesional Argentina,,Attacker,False,False,13.0,8.0,747.0,,5.0,5.0,7.0,,,4.0,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2013,460.0,San Lorenzo,,Liga Profesional Argentina,,Attacker,False,False,36.0,32.0,2758.0,,4.0,14.0,5.0,,,6.0,,,,,,,,,,,,,,,,9.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2014,460.0,San Lorenzo,,CONMEBOL Libertadores,,Attacker,False,False,9.0,9.0,698.0,,0.0,7.0,0.0,,,2.0,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2015,10284.0,Argentina U20,,CONMEBOL U20,,Attacker,False,False,8.0,8.0,638.0,,0.0,3.0,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2015,530.0,Atletico Madrid,,Copa del Rey,,Attacker,False,False,5.0,3.0,305.0,,2.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2015,26.0,Argentina,,Friendlies,,Attacker,False,False,2.0,1.0,86.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2015,530.0,Atletico Madrid,140.0,La Liga,Spain,Attacker,False,False,26.0,8.0,948.0,6.753846,18.0,7.0,28.0,27.0,14.0,5.0,4.0,0.0,0.0,330.0,15.0,,24.0,3.0,11.0,207.0,85.0,80.0,36.0,20.0,22.0,7.0,0.0,0.0,,,0.0,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2015,530.0,Atletico Madrid,2.0,UEFA Champions League,World,Attacker,False,False,5.0,1.0,125.0,7.233333,4.0,1.0,11.0,7.0,3.0,1.0,,0.0,0.0,58.0,2.0,44.0,2.0,,1.0,34.0,18.0,15.0,9.0,5.0,2.0,1.0,0.0,0.0,,,0.0,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2016,530.0,Atletico Madrid,,Copa del Rey,,Attacker,False,False,7.0,5.0,456.0,7.185714,2.0,4.0,3.0,12.0,9.0,4.0,2.0,0.0,0.0,108.0,6.0,68.0,,,4.0,76.0,27.0,28.0,17.0,5.0,8.0,1.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
53,Á. Correa,Ángel Martín,Correa Martínez,Argentina,1995-03-09,Rosario,Argentina,30,173,173.0,68,68.0,2016,26.0,Argentina,,Friendlies,,Attacker,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2022,Argentina,26,https://media.api-sports.io/football/players/53.png
