player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2008,617.0,Panathinaikos,,UEFA Champions League,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2009,617.0,Panathinaikos,,UEFA Europa League,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2010,617.0,Panathinaikos,,Cup,,Goalkeeper,False,False,4.0,4.0,360.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2011,617.0,Panathinaikos,199.0,Cup,Greece,Goalkeeper,False,False,2.0,2.0,210.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2011,617.0,Panathinaikos,2.0,UEFA Champions League,World,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2011,617.0,Panathinaikos,,UEFA Europa League,,Goalkeeper,False,False,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2012,617.0,Panathinaikos,199.0,Cup,Greece,Goalkeeper,False,False,1.0,1.0,90.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2012,1117.0,Greece,,Friendlies,,Goalkeeper,False,False,3.0,3.0,270.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2012,617.0,Panathinaikos,2.0,UEFA Champions League,World,Goalkeeper,False,False,4.0,4.0,360.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
311,O. Karnezis,Orestis Spyridon,Karnezis,Greece,1985-07-11,Athina,Greece,37,189 cm,189.0,79 kg,79.0,2012,617.0,Panathinaikos,,UEFA Europa League,,Goalkeeper,False,False,6.0,6.0,540.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Greece,1117,https://media.api-sports.io/football/players/311.png
