player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2009,116.0,Lens,,Ligue 1,,Defender,False,False,5.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2010,116.0,Lens,,Coupe de France,,Defender,False,False,1.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2010,116.0,Lens,61.0,Ligue 1,France,Defender,False,False,27.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2010,9233.0,Lens II,,National 2,,Defender,False,False,2.0,2.0,167.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2011,116.0,Lens,65.0,Coupe de la Ligue,France,Defender,False,False,4.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2011,96.0,Toulouse,61.0,Ligue 1,France,Defender,False,False,10.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,3.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2011,116.0,Lens,62.0,Ligue 2,France,Defender,False,False,10.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,2.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2012,96.0,Toulouse,66.0,Coupe de France,France,Defender,False,False,1.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2012,96.0,Toulouse,65.0,Coupe de la Ligue,France,Defender,False,False,1.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
163,S. Aurier,Sèrge Alain Stéphane,Aurier,Côte d'Ivoire,1992-12-24,Ouragahio,Côte d'Ivoire,33,176 cm,176.0,76 kg,76.0,2012,96.0,Toulouse,61.0,Ligue 1,France,Defender,False,False,28.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,4.0,,1.0,,,,,,2014,Ivory Coast,1501,https://media.api-sports.io/football/players/163.png
