player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2025,2270.0,Neftchi Baku,419.0,Premyer Liqa,Azerbaijan,Forward,10.0,,,,False,,,,,,4.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2025,2270.0,Neftchi Baku,420.0,Cup,Azerbaijan,Forward,2.0,,,,False,,,,,,2.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2025,1530.0,Cameroon,10.0,Friendlies,World,Forward,2.0,,,,False,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2025,1530.0,Cameroon,,Africa Cup of Nations - Qualification,,Forward,4.0,4.0,359.0,6.75,False,0.0,,,12.0,5.0,2.0,0.0,0.0,,64.0,4.0,,,,,25.0,8.0,7.0,2.0,,1.0,2.0,0.0,,0.0,,,0.0,0.0,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2024,549.0,Beşiktaş,203.0,Süper Lig,Turkey,Forward,0.0,0.0,0.0,6.87,False,0.0,0.0,0.0,36.0,23.0,0.0,0.0,2.0,,458.0,21.0,,4.0,3.0,1.0,281.0,87.0,50.0,23.0,,19.0,15.0,0.0,0.0,0.0,,,2.0,0.0,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2024,549.0,Beşiktaş,305.0,Stars League,Qatar,Forward,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2024,549.0,Beşiktaş,3.0,UEFA Europa League,World,Forward,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2024,549.0,Beşiktaş,667.0,Friendlies Clubs,World,Forward,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2024,3575.0,Hatayspor,203.0,Süper Lig,Turkey,Forward,25.0,25.0,1974.0,6.87,False,0.0,,,36.0,23.0,7.0,0.0,2.0,,458.0,21.0,,4.0,3.0,1.0,281.0,87.0,50.0,23.0,,19.0,15.0,3.0,,0.0,,,2.0,0.0,,1530,Cameroon
386,V. Aboubakar,Vincent,Aboubakar,Cameroon,1992-01-22,Garoua,Cameroon,34,184,75,False,https://media.api-sports.io/football/players/386.png,2024,3575.0,Hatayspor,206.0,Türkiye Kupası,Turkey,Forward,2.0,,,,False,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1530,Cameroon
