player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,weight,injured,photo,season,team_id,team_name,league_id,league_name,league_country,position,appearances,lineups,minutes,rating,captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,national_team_id,national_team_name
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2025,203.0,NAC Breda,90.0,KNVB Beker,Netherlands,Goalkeeper,1.0,1.0,90.0,6.5,False,0.0,0.0,0.0,,,0.0,4.0,0.0,2.0,30.0,,,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2025,203.0,NAC Breda,88.0,Eredivisie,Netherlands,Goalkeeper,1.0,1.0,90.0,5.9,False,0.0,0.0,21.0,,,0.0,3.0,0.0,2.0,44.0,,,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2024,209.0,Feyenoord,88.0,Eredivisie,Netherlands,Goalkeeper,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2024,203.0,NAC Breda,88.0,Eredivisie,Netherlands,Goalkeeper,16.0,8.0,90.0,6.2,False,8.0,,,,,,3.0,0.0,2.0,52.0,,,,,,,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2024,209.0,Feyenoord,667.0,Friendlies Clubs,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2023,209.0,Feyenoord,88.0,Eredivisie,Netherlands,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,32.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2023,195.0,Willem II,89.0,Eerste Divisie,Netherlands,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2023,209.0,Feyenoord,90.0,KNVB Beker,Netherlands,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,5.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2023,209.0,Feyenoord,3.0,UEFA Europa League,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1117,Greece
525,K. Lamprou,Konstantinos,Lamprou,Greece,1991-09-18,Athena,Greece,34,178,84,False,https://media.api-sports.io/football/players/525.png,2023,209.0,Feyenoord,2.0,UEFA Champions League,World,Goalkeeper,0.0,0.0,0.0,,False,0.0,0.0,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1117,Greece
