player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2025,91.0,Monaco,2.0,UEFA Champions League,World,Midfielder,False,False,2.0,2.0,147.0,6.75,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,61.0,5.0,,1.0,1.0,2.0,14.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2025,13.0,Senegal,6.0,Africa Cup of Nations,World,Defender,False,False,6.0,6.0,540.0,7.68,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,328.0,10.0,48.0,11.0,,6.0,43.0,28.0,8.0,5.0,4.0,6.0,1.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2025,13.0,Senegal,10.0,Friendlies,World,Defender,False,False,2.0,2.0,153.0,6.85,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,,,4.0,,2.0,13.0,8.0,,,1.0,2.0,1.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2025,91.0,Monaco,61.0,Ligue 1,France,Midfielder,False,False,10.0,6.0,660.0,7.02,4.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,288.0,11.0,,23.0,2.0,14.0,74.0,49.0,6.0,4.0,6.0,5.0,1.0,0.0,0.0,,1.0,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2025,13.0,Senegal,,Africa Cup of Nations Qualification,,Midfielder,False,False,2.0,2.0,180.0,7.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,95.0,1.0,41.0,7.0,,1.0,22.0,11.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2024,91.0,Monaco,2.0,UEFA Champions League,World,Midfielder,False,False,8.0,5.0,211.0,6.75,3.0,,,2.0,1.0,,0.0,0.0,0.0,91.0,2.0,,7.0,1.0,3.0,23.0,16.0,4.0,3.0,3.0,1.0,0.0,,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2024,13.0,Senegal,10.0,Friendlies,World,Midfielder,False,False,1.0,1.0,60.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2024,91.0,Monaco,61.0,Ligue 1,France,Midfielder,False,False,24.0,12.0,510.0,6.622222,12.0,,,2.0,1.0,,0.0,0.0,0.0,265.0,4.0,,18.0,1.0,9.0,87.0,48.0,12.0,8.0,7.0,14.0,3.0,,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2024,91.0,Monaco,66.0,Coupe de France,France,Midfielder,False,False,1.0,1.0,11.0,6.2,0.0,,,,,,0.0,0.0,0.0,6.0,,,,,,1.0,,,,,1.0,0.0,,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,13.0,Senegal,6.0,Africa Cup of Nations,World,Midfielder,False,False,4.0,4.0,390.0,7.125,0.0,,,,,,1.0,0.0,0.0,110.0,5.0,,13.0,,2.0,40.0,28.0,8.0,5.0,6.0,5.0,1.0,,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,13.0,Senegal,10.0,Friendlies,World,Midfielder,False,False,3.0,1.0,125.0,,2.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,13.0,Senegal,29.0,World Cup - Qualification Africa,World,Midfielder,False,False,4.0,4.0,333.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,91.0,Monaco,61.0,Ligue 1,France,Midfielder,False,False,26.0,12.0,1195.0,6.815384,14.0,3.0,15.0,6.0,,0.0,2.0,0.0,0.0,616.0,23.0,,37.0,2.0,16.0,212.0,120.0,43.0,29.0,24.0,18.0,2.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,91.0,Monaco,66.0,Coupe de France,France,Midfielder,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,91.0,Monaco,667.0,Friendlies Clubs,World,Midfielder,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,91.0,Monaco,937.0,Emirates Cup,World,Midfielder,False,False,1.0,0.0,17.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2023,13.0,Senegal,,Africa Cup of Nations Qualification,,Midfielder,False,False,3.0,1.0,117.0,6.9,2.0,1.0,2.0,1.0,,0.0,,0.0,0.0,30.0,1.0,,2.0,,1.0,15.0,10.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,13.0,Senegal,1.0,World Cup,World,Midfielder,False,False,3.0,3.0,183.0,6.466666,0.0,3.0,1.0,3.0,1.0,0.0,,0.0,0.0,68.0,3.0,,,,,18.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,91.0,Monaco,2.0,UEFA Champions League,World,Midfielder,False,False,2.0,0.0,90.0,6.55,2.0,0.0,2.0,2.0,1.0,0.0,,0.0,0.0,34.0,,,,,,13.0,4.0,1.0,,2.0,3.0,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,91.0,Monaco,3.0,UEFA Europa League,World,Midfielder,False,False,8.0,6.0,553.0,6.95,2.0,4.0,2.0,11.0,5.0,1.0,2.0,0.0,0.0,220.0,12.0,,3.0,,7.0,72.0,35.0,12.0,9.0,9.0,12.0,2.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,13.0,Senegal,10.0,Friendlies,World,Midfielder,False,False,2.0,2.0,151.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,13.0,Senegal,29.0,World Cup - Qualification Africa,World,Midfielder,False,False,4.0,3.0,245.0,,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,91.0,Monaco,61.0,Ligue 1,France,Midfielder,False,False,33.0,29.0,2075.0,6.896774,4.0,,,29.0,18.0,4.0,2.0,0.0,0.0,693.0,26.0,,30.0,1.0,17.0,244.0,129.0,50.0,32.0,26.0,20.0,3.0,,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,91.0,Monaco,66.0,Coupe de France,France,Midfielder,False,False,1.0,0.0,29.0,6.7,1.0,,,,,,,0.0,0.0,16.0,1.0,,1.0,,1.0,3.0,3.0,,,,,0.0,,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2022,91.0,Monaco,667.0,Friendlies Clubs,World,Midfielder,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2021,91.0,Monaco,2.0,UEFA Champions League,World,Midfielder,False,False,2.0,0.0,54.0,6.7,2.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,19.0,,,1.0,,,10.0,6.0,4.0,2.0,2.0,,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2021,91.0,Monaco,3.0,UEFA Europa League,World,Midfielder,False,False,3.0,2.0,195.0,6.833333,1.0,0.0,1.0,3.0,1.0,1.0,,0.0,0.0,82.0,2.0,,5.0,,,27.0,14.0,8.0,2.0,2.0,,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2021,13.0,Senegal,10.0,Friendlies,World,Midfielder,False,False,2.0,2.0,150.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
81,K. Diatta,Krépin,Diatta,Senegal,1999-02-25,Dakar,Senegal,26.0,175,175.0,68.0,68.0,2021,91.0,Monaco,61.0,Ligue 1,France,Midfielder,False,False,8.0,3.0,283.0,6.75,5.0,3.0,5.0,3.0,3.0,1.0,,0.0,0.0,103.0,3.0,,3.0,,1.0,42.0,29.0,7.0,6.0,8.0,3.0,0.0,0.0,0.0,,,0.0,,,2026,Senegal,13,https://media.api-sports.io/football/players/81.png
