player_id,player_name,firstname,lastname,nationality,birth_date,birth_place,birth_country,age,height,height_cm,weight,weight_kg,season,team_id,team_name,league_id,league_name,league_country,position,captain,injured,appearances,lineups,minutes,rating,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on_target,goals,assists,penalty_scored,penalty_missed,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_committed,goals_conceded,saves,penalty_saved,wc_years,wc_teams,wc_team_ids,photo
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2025,470.0,Ferro Carril Oeste,129.0,Primera Nacional,Argentina,Midfielder,False,False,14.0,9.0,804.0,,5.0,7.0,5.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2025,2321.0,Union Espanola,265.0,Primera División,Chile,Midfielder,False,False,13.0,11.0,1012.0,7.04,2.0,2.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,725.0,6.0,46.0,43.0,1.0,17.0,151.0,94.0,9.0,5.0,21.0,16.0,5.0,0.0,0.0,,2.0,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2024,2315.0,Colo Colo,13.0,CONMEBOL Libertadores,World,Midfielder,False,False,5.0,2.0,205.0,7.0,3.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,159.0,3.0,,8.0,1.0,2.0,39.0,24.0,2.0,2.0,7.0,4.0,1.0,0.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2024,442.0,Defensa Y Justicia,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2024,2315.0,Colo Colo,265.0,Primera División,Chile,Midfielder,False,False,15.0,7.0,605.0,6.80909,8.0,7.0,9.0,,,0.0,0.0,0.0,0.0,417.0,,,29.0,2.0,11.0,80.0,52.0,7.0,3.0,6.0,6.0,1.0,1.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2024,2315.0,Colo Colo,267.0,Copa Chile,Chile,Midfielder,False,False,6.0,4.0,360.0,,2.0,3.0,3.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2023,442.0,Defensa Y Justicia,11.0,CONMEBOL Sudamericana,World,Midfielder,False,False,2.0,0.0,41.0,6.8,2.0,0.0,10.0,,,0.0,,0.0,0.0,39.0,2.0,,1.0,,1.0,2.0,1.0,,,,,0.0,0.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2023,442.0,Defensa Y Justicia,130.0,Copa Argentina,Argentina,Midfielder,False,False,3.0,1.0,156.0,,2.0,1.0,4.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2023,442.0,Defensa Y Justicia,1032.0,Copa de la Liga Profesional,Argentina,Midfielder,False,False,21.0,5.0,737.0,6.652941,16.0,4.0,29.0,1.0,1.0,0.0,,0.0,0.0,489.0,6.0,,21.0,3.0,12.0,120.0,62.0,10.0,7.0,21.0,22.0,4.0,1.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2022,2326.0,Union La Calera,11.0,CONMEBOL Sudamericana,World,Midfielder,False,False,8.0,7.0,549.0,7.157142,1.0,7.0,1.0,2.0,,0.0,1.0,0.0,0.0,334.0,7.0,,19.0,,6.0,88.0,51.0,20.0,14.0,7.0,10.0,3.0,0.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2022,2326.0,Union La Calera,265.0,Primera División,Chile,Midfielder,False,False,27.0,24.0,1947.0,6.984,3.0,14.0,3.0,18.0,9.0,2.0,1.0,0.0,0.0,1225.0,22.0,40.0,59.0,2.0,28.0,256.0,145.0,34.0,19.0,45.0,26.0,4.0,0.0,1.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2022,2326.0,Union La Calera,267.0,Copa Chile,Chile,Midfielder,False,False,1.0,0.0,28.0,,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2022,2326.0,Union La Calera,667.0,Friendlies Clubs,World,Midfielder,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2021,2326.0,Union La Calera,13.0,CONMEBOL Libertadores,World,Midfielder,False,False,5.0,4.0,324.0,6.54,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,0.0,259.0,2.0,45.0,11.0,4.0,8.0,55.0,29.0,5.0,4.0,10.0,11.0,3.0,1.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2021,2326.0,Union La Calera,265.0,Primera División,Chile,Midfielder,False,False,24.0,24.0,1917.0,7.117391,0.0,12.0,0.0,16.0,4.0,1.0,2.0,1.0,1.0,1356.0,24.0,47.0,66.0,8.0,25.0,310.0,181.0,49.0,31.0,55.0,38.0,10.0,0.0,1.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2021,2326.0,Union La Calera,,Copa Chile,,Midfielder,False,False,2.0,2.0,163.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2020,2326.0,Union La Calera,11.0,CONMEBOL Sudamericana,World,Midfielder,False,False,6.0,6.0,500.0,7.0,0.0,4.0,0.0,5.0,1.0,1.0,,0.0,0.0,252.0,4.0,62.0,13.0,1.0,7.0,42.0,25.0,16.0,12.0,14.0,10.0,2.0,0.0,0.0,,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2020,2326.0,Union La Calera,265.0,Primera División,Chile,Midfielder,False,False,33.0,29.0,2407.0,7.18387,4.0,21.0,4.0,30.0,10.0,5.0,6.0,2.0,0.0,1587.0,46.0,50.0,63.0,3.0,24.0,281.0,140.0,66.0,43.0,62.0,49.0,4.0,0.0,1.0,1.0,,0.0,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2019,460.0,San Lorenzo,13.0,CONMEBOL Libertadores,World,Midfielder,False,False,4.0,3.0,309.0,7.0,1.0,1.0,2.0,5.0,0.0,0.0,,0.0,0.0,157.0,5.0,81.0,8.0,1.0,5.0,43.0,22.0,6.0,3.0,6.0,6.0,2.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2019,455.0,Atletico Tucuman,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,15.0,9.0,774.0,6.726666,6.0,6.0,6.0,14.0,3.0,0.0,2.0,0.0,0.0,432.0,13.0,77.0,16.0,1.0,5.0,,,37.0,24.0,13.0,11.0,2.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2019,455.0,Atletico Tucuman,130.0,Copa Argentina,Argentina,Midfielder,False,False,2.0,1.0,86.0,,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2019,460.0,San Lorenzo,,Copa de la Superliga,,Midfielder,False,False,3.0,2.0,166.0,,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2018,460.0,San Lorenzo,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,8.0,4.0,420.0,6.814285,4.0,2.0,5.0,7.0,4.0,0.0,,0.0,0.0,230.0,6.0,84.0,10.0,0.0,5.0,72.0,35.0,13.0,9.0,10.0,12.0,2.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2018,1137.0,Atletico Nacional,239.0,Primera A,Colombia,Midfielder,False,False,36.0,30.0,2456.0,7.075,6.0,19.0,6.0,41.0,13.0,1.0,2.0,1.0,0.0,1507.0,42.0,83.0,48.0,5.0,27.0,412.0,231.0,64.0,45.0,77.0,51.0,12.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2018,1137.0,Atletico Nacional,,Copa Colombia,,Midfielder,False,False,7.0,6.0,525.0,,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2018,1137.0,Atletico Nacional,,CONMEBOL Libertadores,,Midfielder,False,False,8.0,7.0,627.0,7.35,1.0,3.0,1.0,18.0,5.0,1.0,,0.0,0.0,457.0,11.0,85.0,14.0,0.0,11.0,108.0,56.0,15.0,12.0,11.0,17.0,4.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2017,451.0,Boca Juniors,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,0.0,0.0,0.0,7.072727,0.0,0.0,0.0,21.0,8.0,0.0,2.0,0.0,0.0,484.0,13.0,81.0,,,5.0,146.0,68.0,32.0,15.0,17.0,14.0,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2017,442.0,Defensa Y Justicia,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,11.0,11.0,868.0,7.072727,0.0,5.0,0.0,21.0,8.0,2.0,2.0,0.0,0.0,484.0,13.0,81.0,,,5.0,146.0,68.0,32.0,15.0,17.0,14.0,2.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2017,442.0,Defensa Y Justicia,130.0,Copa Argentina,Argentina,Midfielder,False,False,2.0,2.0,150.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2017,442.0,Defensa Y Justicia,,CONMEBOL Sudamericana,,Midfielder,False,False,4.0,4.0,267.0,6.9,0.0,4.0,0.0,1.0,0.0,1.0,,0.0,0.0,42.0,4.0,71.0,,,0.0,16.0,7.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2016,451.0,Boca Juniors,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,1.0,1.0,68.0,6.878571,0.0,1.0,1.0,12.0,3.0,0.0,2.0,0.0,0.0,315.0,13.0,79.0,,,11.0,116.0,55.0,14.0,6.0,9.0,15.0,0.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
6616,G. Castellani,Gonzalo Pablo,Castellani,Argentina,1987-08-10,Buenos Aires,Argentina,38.0,185.0,185.0,82.0,82.0,2016,442.0,Defensa Y Justicia,128.0,Liga Profesional Argentina,Argentina,Midfielder,False,False,22.0,13.0,1050.0,6.878571,9.0,11.0,10.0,12.0,3.0,0.0,2.0,0.0,0.0,315.0,13.0,79.0,,,11.0,116.0,55.0,14.0,6.0,9.0,15.0,3.0,0.0,0.0,,,,,,2026,Curaçao,5530,https://media.api-sports.io/football/players/6616.png
